"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/08/2025";"1200";"23,7";"23,7";"22,6";"";"";"";"";"";"";"988,7";"988,7";"987,5";"0,1";"";"1,5";"197,10";"0,0"
"23/08/2025";"1300";"27,5";"27,8";"23,7";"";"";"";"";"";"";"989,7";"989,7";"988,7";"1,2";"";"2,8";"974,50";"0,0"
"23/08/2025";"1400";"28,8";"28,8";"27,0";"";"";"";"";"";"";"990,2";"990,2";"989,7";"1,0";"";"2,4";"1231,80";"0,0"
"23/08/2025";"1500";"31,0";"31,0";"28,6";"";"";"";"";"";"";"990,1";"990,3";"990,1";"1,5";"";"3,4";"1993,10";"0,0"
"23/08/2025";"1600";"32,6";"32,9";"30,8";"";"";"";"";"";"";"989,5";"990,1";"989,5";"1,9";"";"4,7";"2928,80";"0,0"
"23/08/2025";"1700";"32,8";"33,6";"31,9";"";"";"";"";"";"";"988,7";"989,5";"988,7";"2,6";"";"6,4";"3121,30";"0,0"
"23/08/2025";"1800";"33,0";"34,2";"31,9";"";"";"";"";"";"";"987,1";"988,7";"987,1";"3,2";"";"6,5";"3017,30";"0,0"
"23/08/2025";"1900";"33,6";"33,8";"32,4";"";"";"";"";"";"";"985,8";"987,1";"985,8";"2,7";"";"7,3";"2820,80";"0,0"
"23/08/2025";"2000";"31,9";"33,6";"31,6";"";"";"";"";"";"";"985,1";"985,8";"985,1";"2,5";"";"6,7";"2009,30";"0,0"
"23/08/2025";"2100";"32,0";"32,6";"31,8";"";"";"";"";"";"";"984,5";"985,1";"984,4";"2,3";"";"6,8";"1782,40";"0,0"
"23/08/2025";"2200";"31,1";"32,0";"31,1";"";"";"";"";"";"";"985,2";"985,2";"984,3";"1,2";"";"5,0";"527,10";"0,0"
"23/08/2025";"2300";"29,6";"31,1";"29,6";"";"";"";"";"";"";"986,3";"986,4";"985,2";"0,6";"";"3,2";"176,60";"0,0"
"24/08/2025";"0000";"27,0";"29,6";"27,0";"";"";"";"";"";"";"986,7";"986,7";"986,2";"1,4";"";"6,3";"";"0,0"
"24/08/2025";"0100";"25,6";"27,0";"25,6";"";"";"";"";"";"";"987,4";"987,4";"986,7";"0,5";"";"2,6";"";"0,0"
"24/08/2025";"0200";"25,3";"25,9";"25,2";"";"";"";"";"";"";"987,9";"988,0";"987,4";"0,1";"";"1,2";"";"0,0"
"24/08/2025";"0300";"25,5";"25,5";"24,8";"";"";"";"";"";"";"988,6";"988,6";"987,9";"1,2";"";"2,3";"";"0,0"
"24/08/2025";"0400";"24,9";"25,5";"24,9";"";"";"";"";"";"";"988,8";"988,9";"988,6";"0,9";"";"2,6";"";"0,0"
"24/08/2025";"0500";"24,0";"24,9";"24,0";"";"";"";"";"";"";"988,8";"988,9";"988,6";"0,7";"";"1,8";"";"0,0"
"24/08/2025";"0600";"23,5";"24,0";"23,5";"";"";"";"";"";"";"988,7";"988,8";"988,5";"0,4";"";"2,2";"";"0,0"
"24/08/2025";"0700";"22,4";"23,5";"22,3";"";"";"";"";"";"";"987,9";"988,7";"987,9";"0,0";"";"1,3";"";"0,0"
"24/08/2025";"0800";"22,0";"22,9";"22,0";"";"";"";"";"";"";"987,9";"987,9";"987,7";"0,6";"";"1,5";"";"0,0"
"24/08/2025";"0900";"22,5";"22,6";"22,0";"";"";"";"";"";"";"987,8";"987,9";"987,8";"0,4";"";"1,5";"";"0,0"
"24/08/2025";"1000";"21,8";"22,7";"21,8";"";"";"";"";"";"";"988,2";"988,2";"987,8";"0,3";"";"1,4";"";"0,0"
"24/08/2025";"1100";"22,4";"22,5";"21,8";"";"";"";"";"";"";"989,0";"989,0";"988,2";"0,6";"";"1,2";"1,00";"0,0"
"24/08/2025";"1200";"24,3";"24,3";"22,4";"";"";"";"";"";"";"989,8";"989,8";"989,0";"1,3";"";"2,3";"285,20";"0,0"
"24/08/2025";"1300";"25,7";"25,7";"24,3";"";"";"";"";"";"";"990,5";"990,5";"989,8";"1,3";"";"2,7";"935,30";"0,0"
"24/08/2025";"1400";"28,5";"28,5";"25,7";"";"";"";"";"";"";"991,0";"991,0";"990,5";"1,2";"";"3,1";"1622,30";"0,0"
"24/08/2025";"1500";"29,9";"29,9";"27,6";"";"";"";"";"";"";"991,3";"991,4";"991,0";"1,5";"";"3,2";"2144,20";"0,0"
"24/08/2025";"1600";"30,9";"31,1";"29,7";"";"";"";"";"";"";"990,6";"991,3";"990,6";"1,2";"";"4,0";"3059,70";"0,0"
"24/08/2025";"1700";"32,8";"33,2";"30,6";"";"";"";"";"";"";"989,4";"990,6";"989,4";"1,2";"";"3,1";"3184,50";"0,0"
"24/08/2025";"1800";"31,9";"33,0";"31,7";"";"";"";"";"";"";"987,6";"989,4";"987,6";"1,1";"";"4,2";"1839,60";"0,0"
"24/08/2025";"1900";"23,3";"34,2";"23,3";"";"";"";"";"";"";"987,4";"987,6";"986,9";"3,9";"";"7,8";"1117,70";"9,6"
"24/08/2025";"2000";"23,9";"23,9";"22,7";"";"";"";"";"";"";"986,1";"987,4";"986,1";"0,7";"";"8,0";"323,90";"9,6"
"24/08/2025";"2100";"26,6";"26,6";"23,9";"";"";"";"";"";"";"985,7";"986,1";"985,6";"0,7";"";"2,1";"684,60";"0,0"
"24/08/2025";"2200";"25,7";"28,0";"25,7";"";"";"";"";"";"";"985,7";"985,7";"985,5";"0,1";"";"1,8";"528,00";"0,0"
"24/08/2025";"2300";"24,6";"26,1";"24,5";"";"";"";"";"";"";"985,9";"985,9";"985,7";"0,9";"";"2,2";"61,20";"0,0"
"25/08/2025";"0000";"23,8";"24,7";"23,8";"";"";"";"";"";"";"987,0";"987,0";"985,9";"0,4";"";"2,1";"";"0,0"
"25/08/2025";"0100";"23,8";"24,0";"23,6";"";"";"";"";"";"";"987,6";"987,6";"987,0";"0,0";"";"1,0";"";"0,0"
"25/08/2025";"0200";"23,9";"24,3";"23,6";"";"";"";"";"";"";"988,4";"988,4";"987,6";"0,1";"";"0,8";"";"0,0"
"25/08/2025";"0300";"23,8";"23,9";"23,2";"";"";"";"";"";"";"989,1";"989,2";"988,4";"0,6";"";"1,4";"";"0,0"
"25/08/2025";"0400";"23,1";"23,7";"23,1";"";"";"";"";"";"";"989,7";"989,7";"989,1";"0,2";"";"1,5";"";"0,0"
"25/08/2025";"0500";"23,3";"23,5";"23,0";"";"";"";"";"";"";"989,5";"989,8";"989,5";"0,1";"";"1,1";"";"0,0"
"25/08/2025";"0600";"23,1";"23,3";"22,8";"";"";"";"";"";"";"988,9";"989,5";"988,8";"0,2";"";"1,1";"";"0,0"
"25/08/2025";"0700";"23,2";"23,4";"23,0";"";"";"";"";"";"";"988,9";"989,0";"988,8";"0,6";"";"2,0";"";"0,0"
"25/08/2025";"0800";"23,2";"23,2";"22,9";"";"";"";"";"";"";"988,9";"989,0";"988,7";"1,1";"";"2,1";"";"0,0"
"25/08/2025";"0900";"23,0";"23,2";"23,0";"";"";"";"";"";"";"989,2";"989,2";"988,8";"1,1";"";"2,5";"";"0,0"
"25/08/2025";"1000";"22,8";"23,0";"22,7";"";"";"";"";"";"";"989,7";"989,7";"989,2";"2,3";"";"4,4";"";"0,0"
"25/08/2025";"1100";"22,8";"22,8";"22,7";"";"";"";"";"";"";"990,4";"990,4";"989,7";"1,6";"";"5,0";"0,60";"0,0"
"25/08/2025";"1200";"22,9";"22,9";"22,8";"";"";"";"";"";"";"991,5";"991,5";"990,4";"2,4";"";"5,5";"55,90";"0,0"
"25/08/2025";"1300";"22,8";"23,1";"22,7";"";"";"";"";"";"";"992,3";"992,3";"991,5";"2,8";"";"6,6";"198,60";"0,0"
"25/08/2025";"1400";"23,2";"23,4";"22,7";"";"";"";"";"";"";"992,8";"992,8";"992,3";"2,4";"";"6,0";"539,60";"0,0"
"25/08/2025";"1500";"23,1";"24,1";"22,3";"";"";"";"";"";"";"993,4";"993,4";"992,8";"3,1";"";"7,0";"927,40";"0,0"
"25/08/2025";"1600";"22,4";"23,3";"22,0";"";"";"";"";"";"";"993,4";"993,6";"993,4";"3,1";"";"6,2";"833,20";"0,0"
"25/08/2025";"1700";"23,4";"24,4";"22,3";"";"";"";"";"";"";"992,7";"993,4";"992,7";"3,1";"";"6,4";"1637,00";"0,0"
"25/08/2025";"1800";"23,7";"23,7";"22,9";"";"";"";"";"";"";"991,9";"992,7";"991,9";"2,7";"";"6,7";"1326,60";"0,0"
"25/08/2025";"1900";"22,8";"23,9";"22,8";"";"";"";"";"";"";"991,0";"991,9";"991,0";"3,3";"";"5,8";"1026,40";"0,0"
"25/08/2025";"2000";"22,7";"23,3";"22,7";"";"";"";"";"";"";"989,8";"991,0";"989,8";"2,8";"";"5,5";"696,80";"0,0"
"25/08/2025";"2100";"22,4";"22,7";"22,2";"";"";"";"";"";"";"989,6";"989,8";"989,6";"2,3";"";"5,4";"429,20";"0,0"
"25/08/2025";"2200";"22,3";"22,5";"22,2";"";"";"";"";"";"";"989,2";"989,6";"989,2";"2,2";"";"4,9";"269,00";"0,0"
"25/08/2025";"2300";"21,7";"22,3";"21,7";"";"";"";"";"";"";"989,6";"989,6";"989,2";"1,5";"";"4,3";"55,20";"0,0"
"26/08/2025";"0000";"20,6";"21,7";"20,3";"";"";"";"";"";"";"990,3";"990,3";"989,6";"1,8";"";"3,0";"";"0,0"
"26/08/2025";"0100";"20,1";"20,6";"20,0";"";"";"";"";"";"";"990,9";"990,9";"990,3";"1,9";"";"3,4";"";"0,0"
"26/08/2025";"0200";"19,4";"20,1";"19,4";"";"";"";"";"";"";"991,7";"991,7";"990,9";"1,0";"";"3,4";"";"0,0"
"26/08/2025";"0300";"18,8";"19,4";"18,8";"";"";"";"";"";"";"992,4";"992,4";"991,7";"1,0";"";"2,4";"";"0,0"
"26/08/2025";"0400";"18,6";"18,8";"18,5";"";"";"";"";"";"";"993,0";"993,0";"992,4";"0,2";"";"2,0";"";"0,0"
"26/08/2025";"0500";"19,0";"19,0";"18,5";"";"";"";"";"";"";"992,8";"993,1";"992,8";"1,1";"";"2,1";"";"0,0"
"26/08/2025";"0600";"19,1";"19,3";"18,8";"";"";"";"";"";"";"992,3";"992,8";"992,3";"1,2";"";"2,3";"";"0,0"
"26/08/2025";"0700";"19,4";"19,4";"19,1";"";"";"";"";"";"";"992,2";"992,4";"992,2";"1,1";"";"2,6";"";"0,0"
"26/08/2025";"0800";"19,5";"19,6";"19,4";"";"";"";"";"";"";"991,8";"992,2";"991,7";"1,7";"";"3,8";"";"0,0"
"26/08/2025";"0900";"19,5";"19,5";"19,4";"";"";"";"";"";"";"991,9";"991,9";"991,7";"1,5";"";"3,9";"";"0,0"
"26/08/2025";"1000";"19,2";"19,6";"19,2";"";"";"";"";"";"";"992,8";"992,8";"991,9";"1,6";"";"3,8";"";"0,0"
"26/08/2025";"1100";"18,9";"19,3";"18,9";"";"";"";"";"";"";"993,6";"993,6";"992,8";"1,7";"";"3,1";"";"0,0"
"26/08/2025";"1200";"19,5";"19,5";"18,9";"";"";"";"";"";"";"994,9";"994,9";"993,6";"2,2";"";"4,6";"235,50";"0,0"
"26/08/2025";"1300";"20,3";"20,3";"19,4";"";"";"";"";"";"";"995,5";"995,5";"994,9";"3,4";"";"7,8";"1012,30";"0,0"
"26/08/2025";"1400";"22,0";"22,0";"20,3";"";"";"";"";"";"";"996,0";"996,0";"995,5";"3,3";"";"9,7";"1771,60";"0,0"
"26/08/2025";"1500";"23,8";"23,9";"21,7";"";"";"";"";"";"";"996,0";"996,1";"995,9";"2,5";"";"6,6";"2093,40";"0,0"
"26/08/2025";"1600";"25,2";"25,2";"23,7";"";"";"";"";"";"";"995,2";"996,0";"995,2";"3,0";"";"6,9";"2954,80";"0,0"
"26/08/2025";"1700";"26,4";"26,4";"25,0";"";"";"";"";"";"";"994,2";"995,2";"994,2";"3,0";"";"6,1";"3268,10";"0,0"
"26/08/2025";"1800";"27,0";"27,4";"26,0";"";"";"";"";"";"";"993,1";"994,2";"993,1";"3,4";"";"7,7";"3256,40";"0,0"
"26/08/2025";"1900";"27,6";"28,0";"26,7";"";"";"";"";"";"";"992,0";"993,1";"992,0";"2,6";"";"6,5";"2902,50";"0,0"
"26/08/2025";"2000";"27,1";"28,2";"27,0";"";"";"";"";"";"";"991,2";"992,1";"991,2";"2,5";"";"6,8";"1925,20";"0,0"
"26/08/2025";"2100";"27,0";"27,7";"26,7";"";"";"";"";"";"";"991,0";"991,2";"991,0";"1,7";"";"5,4";"847,40";"0,0"
"26/08/2025";"2200";"26,2";"27,0";"26,2";"";"";"";"";"";"";"991,1";"991,1";"991,0";"1,8";"";"4,6";"354,50";"0,0"
"26/08/2025";"2300";"24,8";"26,3";"24,8";"";"";"";"";"";"";"991,2";"991,2";"991,0";"1,2";"";"4,5";"109,80";"0,0"
"27/08/2025";"0000";"23,1";"24,9";"23,1";"";"";"";"";"";"";"991,8";"991,8";"991,2";"1,0";"";"2,5";"";"0,0"
"27/08/2025";"0100";"21,9";"23,3";"21,6";"";"";"";"";"";"";"992,2";"992,2";"991,7";"0,7";"";"2,2";"";"0,0"
"27/08/2025";"0200";"21,7";"22,0";"21,5";"";"";"";"";"";"";"992,7";"992,7";"992,2";"0,8";"";"2,3";"";"0,0"
"27/08/2025";"0300";"20,7";"21,9";"20,6";"";"";"";"";"";"";"993,2";"993,2";"992,7";"0,4";"";"2,2";"";"0,0"
"27/08/2025";"0400";"21,1";"21,1";"20,4";"";"";"";"";"";"";"993,4";"993,5";"993,2";"0,9";"";"2,0";"";"0,0"
"27/08/2025";"0500";"20,1";"21,2";"20,1";"";"";"";"";"";"";"992,8";"993,4";"992,8";"1,1";"";"2,8";"";"0,0"
"27/08/2025";"0600";"20,5";"20,7";"19,7";"";"";"";"";"";"";"992,3";"992,8";"992,3";"1,6";"";"3,2";"";"0,0"
"27/08/2025";"0700";"20,5";"20,8";"20,4";"";"";"";"";"";"";"992,1";"992,3";"992,1";"1,3";"";"3,2";"";"0,0"
"27/08/2025";"0800";"19,9";"20,5";"19,5";"";"";"";"";"";"";"992,2";"992,2";"992,1";"0,8";"";"2,6";"";"0,0"
"27/08/2025";"0900";"19,9";"20,2";"19,8";"";"";"";"";"";"";"992,2";"992,3";"992,1";"1,4";"";"3,6";"";"0,0"
"27/08/2025";"1000";"19,5";"19,9";"19,5";"";"";"";"";"";"";"993,0";"993,0";"992,2";"1,3";"";"3,4";"";"0,0"
"27/08/2025";"1100";"19,3";"19,5";"19,3";"";"";"";"";"";"";"993,8";"993,8";"993,0";"1,5";"";"3,4";"";"0,0"
"27/08/2025";"1200";"20,3";"20,3";"19,3";"";"";"";"";"";"";"994,3";"994,4";"993,8";"2,0";"";"4,9";"261,00";"0,0"
"27/08/2025";"1300";"22,4";"22,5";"20,3";"";"";"";"";"";"";"995,2";"995,2";"994,3";"2,8";"";"5,7";"1200,30";"0,0"
"27/08/2025";"1400";"25,2";"25,2";"22,4";"";"";"";"";"";"";"995,3";"995,3";"995,0";"2,6";"";"5,3";"1926,80";"0,0"
"27/08/2025";"1500";"26,8";"27,4";"25,0";"";"";"";"";"";"";"995,0";"995,4";"995,0";"2,7";"";"5,6";"2616,10";"0,0"
"27/08/2025";"1600";"28,0";"28,2";"26,8";"";"";"";"";"";"";"994,1";"995,1";"994,1";"1,9";"";"7,1";"3099,40";"0,0"
"27/08/2025";"1700";"29,8";"29,9";"28,0";"";"";"";"";"";"";"993,2";"994,2";"993,2";"2,0";"";"6,4";"3244,90";"0,0"
"27/08/2025";"1800";"30,5";"30,5";"29,1";"";"";"";"";"";"";"992,1";"993,2";"992,1";"2,5";"";"7,0";"3255,70";"0,0"
"27/08/2025";"1900";"31,0";"31,5";"30,1";"";"";"";"";"";"";"991,0";"992,1";"991,0";"2,8";"";"5,9";"2972,90";"0,0"
"27/08/2025";"2000";"31,4";"31,9";"30,4";"";"";"";"";"";"";"990,3";"991,0";"990,3";"1,2";"";"5,8";"2383,40";"0,0"
"27/08/2025";"2100";"30,6";"31,3";"30,6";"";"";"";"";"";"";"990,1";"990,3";"990,1";"1,7";"";"4,6";"1668,00";"0,0"
"27/08/2025";"2200";"29,9";"30,8";"29,9";"";"";"";"";"";"";"990,1";"990,1";"990,0";"1,6";"";"3,7";"582,40";"0,0"
"27/08/2025";"2300";"27,8";"29,9";"27,8";"";"";"";"";"";"";"990,3";"990,3";"990,1";"0,3";"";"2,8";"113,20";"0,0"
"28/08/2025";"0000";"25,2";"27,8";"25,2";"";"";"";"";"";"";"990,8";"990,8";"990,3";"0,0";"";"0,9";"";"0,0"
"28/08/2025";"0100";"24,2";"25,2";"24,2";"";"";"";"";"";"";"991,4";"991,4";"990,8";"0,1";"";"0,5";"";"0,0"
"28/08/2025";"0200";"22,6";"24,2";"22,6";"";"";"";"";"";"";"991,6";"991,6";"991,4";"0,0";"";"0,4";"";"0,0"
"28/08/2025";"0300";"22,4";"22,8";"22,4";"";"";"";"";"";"";"992,1";"992,1";"991,6";"0,0";"";"0,3";"";"0,0"
"28/08/2025";"0400";"21,8";"22,6";"21,7";"";"";"";"";"";"";"992,3";"992,4";"992,1";"0,0";"";"0,3";"";"0,0"
"28/08/2025";"0500";"21,4";"21,9";"21,3";"";"";"";"";"";"";"992,1";"992,3";"992,1";"0,0";"";"0,3";"";"0,0"
"28/08/2025";"0600";"21,5";"22,0";"21,1";"";"";"";"";"";"";"992,0";"992,1";"992,0";"0,6";"";"1,4";"";"0,0"
"28/08/2025";"0700";"20,7";"21,5";"20,7";"";"";"";"";"";"";"991,6";"992,0";"991,6";"0,0";"";"1,4";"";"0,0"
"28/08/2025";"0800";"20,3";"20,7";"20,1";"";"";"";"";"";"";"991,8";"991,8";"991,6";"0,2";"";"1,2";"";"0,0"
"28/08/2025";"0900";"19,5";"20,3";"19,5";"";"";"";"";"";"";"992,4";"992,4";"991,8";"0,9";"";"1,3";"";"0,0"
"28/08/2025";"1000";"19,5";"19,7";"19,5";"";"";"";"";"";"";"992,9";"992,9";"992,4";"0,7";"";"2,0";"";"0,0"
"28/08/2025";"1100";"19,5";"19,6";"19,2";"";"";"";"";"";"";"993,5";"993,5";"992,9";"0,1";"";"1,5";"0,50";"0,0"
"28/08/2025";"1200";"21,7";"21,7";"19,5";"";"";"";"";"";"";"994,1";"994,1";"993,5";"0,3";"";"1,9";"230,10";"0,0"
"28/08/2025";"1300";"25,3";"25,7";"21,8";"";"";"";"";"";"";"994,6";"994,6";"994,1";"0,6";"";"2,1";"814,60";"0,0"
"28/08/2025";"1400";"27,6";"27,9";"25,3";"";"";"";"";"";"";"994,7";"994,7";"994,6";"1,3";"";"2,6";"1843,60";"0,0"
"28/08/2025";"1500";"29,8";"29,8";"27,2";"";"";"";"";"";"";"994,4";"994,7";"994,4";"1,6";"";"3,4";"2540,90";"0,0"
"28/08/2025";"1600";"31,3";"31,7";"29,6";"";"";"";"";"";"";"993,4";"994,4";"993,4";"1,8";"";"5,1";"3020,60";"0,0"
"28/08/2025";"1700";"31,7";"31,9";"30,6";"";"";"";"";"";"";"992,4";"993,4";"992,4";"2,4";"";"6,5";"3247,80";"0,0"
"28/08/2025";"1800";"33,0";"33,1";"31,5";"";"";"";"";"";"";"991,3";"992,4";"991,3";"1,7";"";"6,5";"3283,50";"0,0"
"28/08/2025";"1900";"33,1";"34,2";"31,4";"";"";"";"";"";"";"990,2";"991,4";"990,2";"1,6";"";"5,0";"2428,60";"0,0"
"28/08/2025";"2000";"32,5";"33,7";"31,7";"";"";"";"";"";"";"989,3";"990,2";"989,3";"1,3";"";"4,3";"1723,30";"0,0"
"28/08/2025";"2100";"32,4";"34,1";"32,1";"";"";"";"";"";"";"988,6";"989,3";"988,6";"1,5";"";"4,9";"1751,70";"0,0"
"28/08/2025";"2200";"31,4";"32,5";"31,4";"";"";"";"";"";"";"988,3";"988,6";"988,3";"1,4";"";"4,3";"601,30";"0,0"
"28/08/2025";"2300";"30,0";"31,4";"30,0";"";"";"";"";"";"";"988,3";"988,3";"988,2";"0,9";"";"3,4";"112,20";"0,0"
"29/08/2025";"0000";"26,8";"30,0";"26,8";"";"";"";"";"";"";"988,6";"988,6";"988,3";"0,2";"";"1,7";"";"0,0"
"29/08/2025";"0100";"25,1";"26,8";"25,1";"";"";"";"";"";"";"989,1";"989,1";"988,6";"0,2";"";"1,4";"";"0,0"
"29/08/2025";"0200";"24,2";"25,3";"24,0";"";"";"";"";"";"";"989,4";"989,4";"989,1";"0,0";"";"0,6";"";"0,0"
"29/08/2025";"0300";"23,2";"24,4";"23,1";"";"";"";"";"";"";"989,4";"989,4";"989,3";"0,1";"";"0,7";"";"0,0"
"29/08/2025";"0400";"23,0";"23,5";"22,8";"";"";"";"";"";"";"989,4";"989,4";"989,3";"0,0";"";"0,6";"";"0,0"
"29/08/2025";"0500";"22,0";"23,0";"22,0";"";"";"";"";"";"";"989,1";"989,4";"989,1";"0,1";"";"0,7";"";"0,0"
"29/08/2025";"0600";"22,7";"22,7";"21,7";"";"";"";"";"";"";"988,6";"989,1";"988,6";"0,2";"";"0,7";"";"0,0"
"29/08/2025";"0700";"21,5";"22,7";"21,4";"";"";"";"";"";"";"988,1";"988,6";"988,1";"0,0";"";"0,7";"";"0,0"
"29/08/2025";"0800";"20,8";"21,7";"20,8";"";"";"";"";"";"";"987,8";"988,1";"987,8";"0,3";"";"0,8";"";"0,0"
"29/08/2025";"0900";"20,2";"20,8";"20,2";"";"";"";"";"";"";"988,0";"988,0";"987,7";"0,3";"";"0,8";"";"0,0"
"29/08/2025";"1000";"19,9";"20,2";"19,8";"";"";"";"";"";"";"988,4";"988,4";"988,0";"0,4";"";"1,6";"";"0,0"
"29/08/2025";"1100";"20,0";"20,2";"19,8";"";"";"";"";"";"";"989,2";"989,2";"988,4";"0,5";"";"1,2";"0,70";"0,0"
"29/08/2025";"1200";"22,4";"22,4";"19,9";"";"";"";"";"";"";"990,0";"990,0";"989,2";"0,3";"";"1,2";"219,30";"0,0"
"29/08/2025";"1300";"26,5";"26,5";"22,4";"";"";"";"";"";"";"990,7";"990,7";"990,0";"0,5";"";"1,9";"839,50";"0,0"
"29/08/2025";"1400";"29,8";"29,8";"26,5";"";"";"";"";"";"";"991,0";"991,0";"990,7";"0,8";"";"2,3";"1889,60";"0,0"
"29/08/2025";"1500";"32,0";"32,1";"29,7";"";"";"";"";"";"";"990,7";"991,0";"990,7";"0,8";"";"3,0";"2584,80";"0,0"
"29/08/2025";"1600";"31,8";"33,5";"31,0";"";"";"";"";"";"";"990,2";"990,7";"990,2";"1,4";"";"3,9";"2754,60";"0,0"
"29/08/2025";"1700";"32,0";"34,1";"31,6";"";"";"";"";"";"";"989,3";"990,2";"989,3";"1,4";"";"3,6";"2594,00";"0,0"
"29/08/2025";"1800";"33,8";"34,4";"32,0";"";"";"";"";"";"";"988,4";"989,3";"988,4";"1,3";"";"3,5";"2558,90";"0,0"
"29/08/2025";"1900";"34,9";"35,7";"33,5";"";"";"";"";"";"";"987,2";"988,4";"987,2";"1,3";"";"4,2";"3175,00";"0,0"
"29/08/2025";"2000";"34,5";"35,7";"33,0";"";"";"";"";"";"";"986,1";"987,2";"986,1";"1,6";"";"4,4";"2321,70";"0,0"
"29/08/2025";"2100";"33,9";"35,0";"31,7";"";"";"";"";"";"";"985,7";"986,1";"985,7";"0,9";"";"3,6";"1438,30";"0,0"
"29/08/2025";"2200";"31,7";"33,9";"31,7";"";"";"";"";"";"";"985,6";"985,7";"985,6";"1,8";"";"3,8";"520,40";"0,0"
"29/08/2025";"2300";"29,2";"31,7";"29,1";"";"";"";"";"";"";"985,8";"985,8";"985,6";"0,7";"";"3,3";"107,70";"0,0"
"30/08/2025";"0000";"27,4";"29,2";"27,4";"";"";"";"";"";"";"986,2";"986,2";"985,8";"0,2";"";"1,6";"";"0,0"
"30/08/2025";"0100";"26,4";"27,4";"26,4";"";"";"";"";"";"";"986,5";"986,5";"986,2";"0,3";"";"1,1";"";"0,0"
"30/08/2025";"0200";"25,6";"26,4";"25,6";"";"";"";"";"";"";"987,2";"987,2";"986,5";"0,4";"";"1,2";"";"0,0"
"30/08/2025";"0300";"25,3";"26,2";"25,2";"";"";"";"";"";"";"987,7";"987,7";"987,2";"0,3";"";"1,1";"";"0,0"
"30/08/2025";"0400";"25,7";"25,7";"25,2";"";"";"";"";"";"";"987,8";"987,9";"987,7";"0,9";"";"2,4";"";"0,0"
"30/08/2025";"0500";"25,4";"26,0";"25,3";"";"";"";"";"";"";"987,5";"987,8";"987,5";"0,4";"";"2,4";"";"0,0"
"30/08/2025";"0600";"25,1";"25,5";"24,5";"";"";"";"";"";"";"987,1";"987,5";"987,1";"1,5";"";"3,9";"";"0,0"
"30/08/2025";"0700";"24,4";"25,1";"24,3";"";"";"";"";"";"";"986,9";"987,1";"986,7";"1,4";"";"3,9";"";"0,0"
"30/08/2025";"0800";"23,8";"24,4";"23,8";"";"";"";"";"";"";"986,6";"987,0";"986,6";"1,0";"";"3,7";"";"0,0"
"30/08/2025";"0900";"22,9";"23,8";"22,9";"";"";"";"";"";"";"986,8";"986,8";"986,5";"0,8";"";"3,2";"";"0,0"
"30/08/2025";"1000";"22,4";"22,9";"22,4";"";"";"";"";"";"";"987,2";"987,2";"986,7";"0,0";"";"2,5";"";"0,0"
"30/08/2025";"1100";"22,0";"22,4";"21,9";"";"";"";"";"";"";"987,7";"987,7";"987,1";"0,5";"";"1,4";"0,60";"0,0"
"30/08/2025";"1200";"23,9";"23,9";"22,0";"";"";"";"";"";"";"988,5";"988,5";"987,7";"0,8";"";"2,3";"224,40";"0,0"
"30/08/2025";"1300";"26,9";"26,9";"23,9";"";"";"";"";"";"";"988,9";"988,9";"988,5";"1,1";"";"2,7";"814,00";"0,0"
"30/08/2025";"1400";"29,4";"29,7";"26,9";"";"";"";"";"";"";"989,3";"989,4";"988,9";"1,4";"";"4,4";"1868,00";"0,0"
"30/08/2025";"1500";"31,3";"31,3";"29,4";"";"";"";"";"";"";"989,2";"989,5";"989,2";"2,0";"";"5,9";"2573,10";"0,0"
"30/08/2025";"1600";"32,8";"33,2";"31,3";"";"";"";"";"";"";"988,5";"989,2";"988,5";"2,0";"";"5,9";"3043,20";"0,0"
"30/08/2025";"1700";"34,0";"34,2";"32,6";"";"";"";"";"";"";"987,8";"988,5";"987,7";"2,0";"";"4,7";"3271,70";"0,0"
"30/08/2025";"1800";"33,1";"35,2";"32,4";"";"";"";"";"";"";"986,7";"987,8";"986,7";"1,3";"";"4,8";"2629,40";"0,0"
"30/08/2025";"1900";"32,8";"34,8";"32,4";"";"";"";"";"";"";"985,8";"986,7";"985,8";"1,3";"";"4,1";"1800,70";"0,0"
"30/08/2025";"2000";"34,7";"35,2";"31,6";"";"";"";"";"";"";"985,1";"985,8";"985,0";"1,3";"";"4,2";"1631,70";"0,0"
"30/08/2025";"2100";"33,9";"35,0";"32,5";"";"";"";"";"";"";"984,7";"985,1";"984,7";"1,1";"";"5,8";"1764,70";"0,0"
"30/08/2025";"2200";"30,5";"34,0";"29,6";"";"";"";"";"";"";"984,7";"984,8";"984,6";"1,3";"";"6,6";"1000,90";"0,0"
"30/08/2025";"2300";"27,5";"30,5";"27,5";"";"";"";"";"";"";"984,7";"984,9";"984,7";"0,6";"";"5,0";"170,10";"0,0"
