"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/10/2025";"0000";"26,7";"27,4";"26,7";"83,0";"83,0";"82,0";"23,5";"24,1";"23,5";"1010,3";"1010,3";"1009,7";"1,3";"50,0";"6,1";"";"0,0"
"01/10/2025";"0100";"26,2";"26,8";"26,2";"84,0";"85,0";"82,0";"23,3";"23,6";"23,3";"1010,9";"1010,9";"1010,3";"1,3";"61,0";"5,9";"";"0,0"
"01/10/2025";"0200";"25,8";"26,2";"25,7";"86,0";"86,0";"84,0";"23,2";"23,3";"23,2";"1011,0";"1011,1";"1010,8";"1,0";"69,0";"5,2";"";"0,0"
"01/10/2025";"0300";"25,4";"25,8";"25,4";"87,0";"87,0";"86,0";"23,2";"23,2";"23,1";"1010,6";"1011,0";"1010,6";"0,9";"61,0";"4,8";"";"0,0"
"01/10/2025";"0400";"25,0";"25,4";"25,0";"89,0";"89,0";"87,0";"23,1";"23,2";"23,1";"1010,1";"1010,6";"1010,1";"1,1";"58,0";"4,3";"";"0,0"
"01/10/2025";"0500";"24,8";"25,0";"24,8";"90,0";"90,0";"89,0";"23,0";"23,1";"23,0";"1009,7";"1010,1";"1009,7";"0,7";"43,0";"3,7";"";"0,0"
"01/10/2025";"0600";"24,4";"24,9";"24,4";"92,0";"92,0";"90,0";"23,1";"23,1";"23,0";"1009,5";"1009,7";"1009,5";"0,8";"65,0";"2,9";"";"0,0"
"01/10/2025";"0700";"24,4";"24,4";"24,3";"93,0";"93,0";"92,0";"23,1";"23,2";"23,1";"1009,6";"1009,7";"1009,5";"0,6";"50,0";"2,9";"";"0,0"
"01/10/2025";"0800";"24,1";"24,4";"24,1";"94,0";"94,0";"93,0";"23,1";"23,2";"23,1";"1009,9";"1010,0";"1009,6";"0,3";"56,0";"2,8";"";"0,0"
"01/10/2025";"0900";"23,7";"24,1";"23,7";"96,0";"96,0";"94,0";"23,1";"23,2";"23,0";"1010,4";"1010,5";"1009,9";"0,0";"104,0";"1,8";"0,80";"0,0"
"01/10/2025";"1000";"24,8";"24,8";"23,7";"93,0";"96,0";"93,0";"23,5";"23,7";"23,0";"1011,4";"1011,4";"1010,4";"0,9";"109,0";"2,2";"124,90";"0,0"
"01/10/2025";"1100";"28,0";"28,0";"24,8";"79,0";"93,0";"76,0";"24,0";"24,0";"23,1";"1012,2";"1012,2";"1011,4";"1,5";"63,0";"4,5";"570,00";"0,0"
"01/10/2025";"1200";"29,7";"29,8";"28,0";"69,0";"79,0";"69,0";"23,4";"24,1";"23,3";"1013,0";"1013,0";"1012,2";"2,2";"61,0";"6,1";"1733,80";"0,0"
"01/10/2025";"1300";"31,7";"31,7";"29,6";"63,0";"70,0";"62,0";"23,9";"24,6";"23,0";"1013,2";"1013,3";"1013,0";"2,9";"98,0";"8,3";"2646,70";"0,0"
"01/10/2025";"1400";"32,3";"32,6";"31,0";"58,0";"64,0";"57,0";"23,0";"24,3";"22,6";"1012,8";"1013,2";"1012,8";"2,9";"117,0";"7,7";"3174,90";"0,0"
"01/10/2025";"1500";"32,4";"33,6";"31,4";"58,0";"61,0";"54,0";"22,9";"24,1";"22,2";"1012,1";"1012,9";"1012,1";"2,7";"106,0";"7,1";"2837,50";"0,0"
"01/10/2025";"1600";"33,9";"34,4";"31,7";"53,0";"60,0";"51,0";"22,9";"23,8";"21,9";"1011,1";"1012,1";"1011,0";"2,4";"94,0";"6,5";"2758,90";"0,0"
"01/10/2025";"1700";"31,6";"34,3";"31,6";"67,0";"68,0";"50,0";"24,7";"25,1";"22,1";"1010,3";"1011,1";"1010,3";"1,0";"257,0";"5,3";"2105,60";"0,0"
"01/10/2025";"1800";"31,5";"33,4";"30,5";"67,0";"72,0";"61,0";"24,7";"25,9";"23,3";"1009,7";"1010,4";"1009,7";"1,8";"322,0";"5,3";"1663,90";"0,0"
"01/10/2025";"1900";"29,8";"31,5";"27,2";"78,0";"90,0";"67,0";"25,6";"26,6";"24,0";"1009,5";"1010,0";"1009,5";"1,7";"321,0";"5,2";"1220,70";"1,2"
"01/10/2025";"2000";"28,8";"30,2";"28,7";"81,0";"82,0";"75,0";"25,2";"26,4";"24,9";"1009,4";"1009,5";"1009,4";"1,6";"314,0";"5,7";"1031,40";"0,0"
"01/10/2025";"2100";"28,9";"29,6";"28,8";"82,0";"82,0";"79,0";"25,6";"25,8";"25,1";"1009,7";"1009,7";"1009,3";"0,1";"175,0";"5,3";"273,50";"0,0"
"01/10/2025";"2200";"29,1";"29,1";"28,7";"72,0";"84,0";"72,0";"23,4";"25,7";"23,4";"1010,3";"1010,3";"1009,7";"1,7";"25,0";"3,8";"0,70";"0,0"
"01/10/2025";"2300";"27,9";"29,2";"27,9";"73,0";"73,0";"69,0";"22,7";"23,7";"22,5";"1011,2";"1011,2";"1010,2";"1,4";"72,0";"5,7";"";"0,0"
"02/10/2025";"0000";"27,2";"27,9";"27,2";"76,0";"76,0";"73,0";"22,6";"22,7";"22,5";"1011,4";"1011,5";"1011,1";"1,2";"48,0";"5,7";"";"0,0"
"02/10/2025";"0100";"26,4";"27,3";"26,4";"81,0";"81,0";"76,0";"22,9";"22,9";"22,6";"1011,6";"1011,6";"1011,4";"1,1";"40,0";"5,0";"";"0,0"
"02/10/2025";"0200";"25,9";"26,4";"25,9";"85,0";"85,0";"81,0";"23,1";"23,1";"22,9";"1011,5";"1011,7";"1011,5";"1,1";"48,0";"5,0";"";"0,0"
"02/10/2025";"0300";"25,5";"25,9";"25,5";"87,0";"87,0";"85,0";"23,2";"23,2";"23,0";"1010,2";"1011,5";"1010,2";"1,0";"59,0";"5,5";"";"0,0"
"02/10/2025";"0400";"25,2";"25,6";"25,2";"89,0";"89,0";"87,0";"23,3";"23,3";"23,1";"1009,5";"1010,2";"1009,5";"1,2";"51,0";"4,9";"";"0,0"
"02/10/2025";"0500";"24,8";"25,2";"24,8";"91,0";"91,0";"89,0";"23,2";"23,3";"23,2";"1009,2";"1009,5";"1009,2";"1,1";"65,0";"4,7";"";"0,0"
"02/10/2025";"0600";"24,3";"24,8";"24,3";"93,0";"93,0";"91,0";"23,0";"23,3";"23,0";"1009,0";"1009,2";"1009,0";"0,5";"54,0";"4,8";"";"0,0"
"02/10/2025";"0700";"24,2";"24,5";"24,2";"92,0";"93,0";"91,0";"22,9";"23,1";"22,9";"1009,0";"1009,1";"1009,0";"0,4";"51,0";"3,6";"";"0,0"
"02/10/2025";"0800";"23,8";"24,3";"23,8";"94,0";"94,0";"92,0";"22,8";"22,9";"22,8";"1009,4";"1009,4";"1009,0";"0,1";"123,0";"3,6";"";"0,0"
"02/10/2025";"0900";"23,3";"23,8";"23,3";"97,0";"97,0";"94,0";"22,7";"22,8";"22,7";"1009,8";"1009,9";"1009,5";"0,0";"93,0";"2,3";"0,40";"0,0"
"02/10/2025";"1000";"24,6";"24,6";"23,2";"93,0";"97,0";"93,0";"23,4";"23,5";"22,7";"1011,0";"1011,0";"1009,8";"0,5";"90,0";"2,1";"115,30";"0,0"
"02/10/2025";"1100";"28,1";"28,1";"24,6";"79,0";"93,0";"79,0";"24,2";"24,2";"23,3";"1011,5";"1011,5";"1011,0";"2,1";"75,0";"5,4";"523,50";"0,0"
"02/10/2025";"1200";"30,2";"30,2";"28,0";"71,0";"79,0";"71,0";"24,4";"25,0";"23,5";"1012,2";"1012,2";"1011,5";"2,5";"85,0";"7,3";"1724,50";"0,0"
"02/10/2025";"1300";"32,0";"32,1";"29,9";"63,0";"72,0";"61,0";"24,2";"24,8";"23,1";"1012,3";"1012,4";"1012,2";"2,5";"80,0";"7,2";"2582,50";"0,0"
"02/10/2025";"1400";"33,2";"33,4";"31,5";"55,0";"65,0";"54,0";"22,9";"24,5";"22,4";"1011,8";"1012,3";"1011,8";"2,6";"63,0";"7,9";"2805,30";"0,0"
"02/10/2025";"1500";"33,0";"34,1";"32,0";"54,0";"59,0";"53,0";"22,5";"23,9";"22,4";"1011,1";"1011,8";"1011,1";"2,2";"58,0";"7,5";"2635,70";"0,0"
"02/10/2025";"1600";"32,7";"34,0";"31,8";"65,0";"66,0";"52,0";"25,1";"25,5";"22,1";"1010,1";"1011,1";"1010,1";"1,3";"336,0";"5,9";"1952,50";"0,0"
"02/10/2025";"1700";"30,3";"32,9";"30,3";"75,0";"75,0";"64,0";"25,4";"26,5";"24,1";"1009,1";"1010,1";"1009,1";"2,3";"141,0";"5,5";"1091,10";"0,0"
"02/10/2025";"1800";"31,3";"31,5";"30,1";"71,0";"78,0";"69,0";"25,4";"26,4";"24,9";"1008,4";"1009,1";"1008,4";"0,4";"326,0";"5,2";"840,90";"0,0"
"02/10/2025";"1900";"28,9";"33,6";"28,2";"78,0";"86,0";"58,0";"24,6";"25,8";"23,0";"1008,4";"1008,4";"1008,1";"2,2";"17,0";"6,4";"782,10";"0,4"
"02/10/2025";"2000";"29,8";"30,4";"28,8";"69,0";"80,0";"68,0";"23,6";"25,2";"23,6";"1008,9";"1009,0";"1008,4";"1,2";"24,0";"6,8";"337,10";"0,0"
"02/10/2025";"2100";"29,5";"30,3";"29,5";"69,0";"71,0";"66,0";"23,1";"24,2";"23,1";"1009,8";"1009,8";"1008,8";"1,3";"44,0";"8,6";"203,40";"0,0"
"02/10/2025";"2200";"28,6";"29,5";"28,6";"71,0";"72,0";"69,0";"22,8";"23,2";"22,7";"1010,6";"1010,6";"1009,7";"0,7";"39,0";"5,8";"0,90";"0,0"
"02/10/2025";"2300";"27,7";"28,6";"27,6";"74,0";"74,0";"71,0";"22,6";"22,9";"22,6";"1011,5";"1011,5";"1010,6";"0,5";"36,0";"6,0";"";"0,0"
"03/10/2025";"0000";"27,1";"27,7";"27,1";"76,0";"76,0";"74,0";"22,6";"22,7";"22,4";"1012,2";"1012,2";"1011,5";"0,0";"173,0";"3,3";"";"0,0"
"03/10/2025";"0100";"26,1";"27,1";"26,0";"84,0";"84,0";"76,0";"23,3";"23,3";"22,5";"1012,6";"1012,8";"1012,2";"0,8";"281,0";"2,4";"";"0,0"
"03/10/2025";"0200";"24,7";"26,1";"24,7";"89,0";"89,0";"84,0";"22,8";"23,4";"22,8";"1011,9";"1012,6";"1011,9";"0,0";"318,0";"2,4";"";"0,0"
"03/10/2025";"0300";"24,5";"24,8";"24,4";"91,0";"91,0";"89,0";"22,9";"23,0";"22,7";"1010,7";"1011,9";"1010,7";"0,0";"265,0";"2,0";"";"0,0"
"03/10/2025";"0400";"23,8";"24,5";"23,7";"96,0";"96,0";"91,0";"23,1";"23,1";"22,9";"1009,7";"1010,7";"1009,7";"0,0";"121,0";"0,0";"";"0,0"
"03/10/2025";"0500";"23,5";"23,8";"23,5";"98,0";"98,0";"96,0";"23,2";"23,2";"23,0";"1008,4";"1009,7";"1008,4";"0,1";"125,0";"1,1";"";"0,0"
"03/10/2025";"0600";"23,5";"23,7";"23,5";"97,0";"98,0";"97,0";"23,0";"23,2";"23,0";"1007,9";"1008,4";"1007,9";"0,0";"118,0";"1,1";"";"0,0"
"03/10/2025";"0700";"23,4";"23,6";"23,4";"98,0";"98,0";"97,0";"23,0";"23,2";"22,9";"1008,0";"1008,0";"1007,8";"0,0";"101,0";"0,0";"";"0,0"
"03/10/2025";"0800";"23,5";"23,6";"23,3";"97,0";"98,0";"97,0";"23,1";"23,1";"22,9";"1008,3";"1008,3";"1008,0";"0,0";"218,0";"1,4";"";"0,0"
"03/10/2025";"0900";"23,6";"23,6";"23,3";"97,0";"98,0";"97,0";"23,1";"23,2";"22,8";"1008,8";"1008,8";"1008,2";"0,0";"128,0";"2,0";"0,90";"0,0"
"03/10/2025";"1000";"24,7";"24,7";"23,5";"96,0";"98,0";"96,0";"24,0";"24,0";"23,1";"1009,7";"1009,7";"1008,8";"1,1";"73,0";"2,7";"136,10";"0,0"
"03/10/2025";"1100";"27,8";"27,8";"24,7";"85,0";"96,0";"85,0";"25,0";"25,0";"24,0";"1010,4";"1010,4";"1009,7";"2,2";"77,0";"5,0";"622,00";"0,0"
"03/10/2025";"1200";"29,3";"29,7";"27,6";"77,0";"86,0";"76,0";"24,7";"25,6";"24,5";"1011,3";"1011,3";"1010,4";"2,3";"83,0";"7,1";"1152,80";"0,0"
"03/10/2025";"1300";"30,9";"31,3";"29,3";"68,0";"78,0";"67,0";"24,3";"25,7";"24,1";"1011,4";"1011,4";"1011,2";"2,6";"95,0";"6,5";"1886,50";"0,0"
"03/10/2025";"1400";"31,0";"32,7";"30,1";"66,0";"71,0";"60,0";"23,8";"25,0";"23,2";"1010,8";"1011,4";"1010,8";"3,0";"99,0";"6,4";"2217,60";"0,0"
"03/10/2025";"1500";"32,2";"32,6";"30,8";"61,0";"69,0";"60,0";"23,7";"25,0";"23,4";"1010,0";"1010,8";"1010,0";"1,5";"47,0";"6,2";"1742,00";"0,0"
"03/10/2025";"1600";"32,2";"34,0";"32,1";"60,0";"63,0";"54,0";"23,4";"24,3";"22,8";"1008,7";"1010,0";"1008,7";"1,9";"109,0";"7,3";"2388,80";"0,0"
"03/10/2025";"1700";"30,1";"33,3";"30,1";"74,0";"74,0";"55,0";"24,9";"25,7";"22,8";"1008,1";"1008,7";"1008,1";"1,8";"315,0";"5,3";"1678,50";"0,0"
"03/10/2025";"1800";"30,9";"31,0";"28,7";"75,0";"80,0";"73,0";"26,0";"26,2";"23,8";"1007,5";"1008,3";"1007,5";"1,6";"307,0";"7,7";"663,20";"0,0"
"03/10/2025";"1900";"27,0";"32,2";"26,8";"88,0";"88,0";"64,0";"24,8";"26,0";"22,4";"1007,0";"1007,5";"1007,0";"1,4";"14,0";"7,1";"1778,60";"1,4"
"03/10/2025";"2000";"28,4";"29,3";"26,9";"87,0";"92,0";"86,0";"26,0";"27,3";"24,5";"1007,7";"1007,7";"1007,0";"1,5";"1,0";"4,9";"843,00";"0,0"
"03/10/2025";"2100";"26,4";"28,4";"26,4";"82,0";"88,0";"80,0";"23,0";"26,2";"23,0";"1008,3";"1008,3";"1007,6";"0,7";"20,0";"6,8";"216,20";"0,0"
"03/10/2025";"2200";"26,3";"26,4";"26,1";"83,0";"83,0";"80,0";"23,1";"23,1";"22,5";"1008,6";"1008,6";"1008,1";"0,3";"354,0";"2,5";"1,50";"0,0"
"03/10/2025";"2300";"26,3";"26,3";"26,0";"86,0";"88,0";"83,0";"23,9";"24,0";"23,1";"1009,2";"1009,2";"1008,6";"0,7";"45,0";"3,0";"";"0,0"
"04/10/2025";"0000";"26,3";"26,5";"26,3";"88,0";"89,0";"86,0";"24,2";"24,3";"23,8";"1009,7";"1009,8";"1009,2";"1,8";"77,0";"4,0";"";"0,0"
"04/10/2025";"0100";"25,9";"26,3";"25,9";"87,0";"90,0";"87,0";"23,5";"24,3";"23,5";"1010,1";"1010,1";"1009,6";"2,1";"68,0";"5,3";"";"0,0"
"04/10/2025";"0200";"25,3";"25,9";"25,3";"88,0";"88,0";"86,0";"23,1";"23,6";"23,0";"1009,8";"1010,1";"1009,8";"1,5";"71,0";"5,3";"";"0,0"
"04/10/2025";"0300";"25,0";"25,3";"25,0";"91,0";"91,0";"88,0";"23,5";"23,5";"23,1";"1009,6";"1009,9";"1009,6";"1,3";"71,0";"3,9";"";"0,0"
"04/10/2025";"0400";"25,0";"25,1";"24,9";"93,0";"93,0";"91,0";"23,8";"23,8";"23,5";"1009,0";"1009,6";"1009,0";"1,2";"78,0";"3,9";"";"0,0"
"04/10/2025";"0500";"25,2";"25,2";"25,0";"93,0";"94,0";"93,0";"24,0";"24,0";"23,8";"1008,4";"1009,0";"1008,4";"0,5";"64,0";"3,9";"";"0,0"
"04/10/2025";"0600";"25,4";"25,4";"25,2";"93,0";"93,0";"93,0";"24,1";"24,2";"24,0";"1008,0";"1008,4";"1008,0";"0,6";"11,0";"3,4";"";"0,0"
"04/10/2025";"0700";"25,1";"25,4";"25,1";"94,0";"94,0";"93,0";"24,1";"24,2";"24,1";"1008,0";"1008,1";"1007,9";"0,1";"25,0";"2,7";"";"0,0"
"04/10/2025";"0800";"24,8";"25,2";"24,8";"96,0";"96,0";"94,0";"24,1";"24,3";"24,1";"1008,4";"1008,4";"1008,0";"0,0";"52,0";"2,2";"";"0,0"
"04/10/2025";"0900";"24,5";"24,9";"24,5";"97,0";"97,0";"96,0";"24,0";"24,2";"24,0";"1009,4";"1009,4";"1008,4";"0,3";"118,0";"1,8";"0,40";"0,0"
"04/10/2025";"1000";"25,3";"25,3";"24,5";"96,0";"98,0";"96,0";"24,6";"24,6";"24,0";"1010,2";"1010,2";"1009,4";"0,9";"92,0";"2,0";"126,90";"0,0"
"04/10/2025";"1100";"27,6";"27,6";"25,3";"85,0";"96,0";"84,0";"24,8";"25,1";"24,5";"1010,9";"1010,9";"1010,2";"1,9";"108,0";"4,1";"554,50";"0,0"
"04/10/2025";"1200";"29,3";"29,3";"27,5";"80,0";"86,0";"80,0";"25,5";"25,5";"24,6";"1011,2";"1011,3";"1010,9";"2,2";"75,0";"5,4";"1144,50";"0,0"
"04/10/2025";"1300";"30,4";"31,0";"28,8";"70,0";"80,0";"68,0";"24,4";"25,6";"23,7";"1011,4";"1011,5";"1011,2";"2,5";"93,0";"7,3";"1572,80";"0,0"
"04/10/2025";"1400";"32,7";"32,7";"29,8";"63,0";"72,0";"61,0";"24,7";"24,9";"23,5";"1010,9";"1011,5";"1010,9";"2,7";"79,0";"6,3";"2101,80";"0,0"
"04/10/2025";"1500";"31,9";"33,0";"31,2";"63,0";"66,0";"58,0";"24,1";"24,9";"23,3";"1010,5";"1010,9";"1010,5";"2,6";"112,0";"7,2";"2375,00";"0,0"
"04/10/2025";"1600";"33,5";"33,6";"30,6";"60,0";"70,0";"60,0";"24,6";"25,5";"23,5";"1009,2";"1010,5";"1009,2";"2,0";"99,0";"5,5";"2269,60";"0,0"
"04/10/2025";"1700";"30,4";"33,4";"28,3";"71,0";"89,0";"58,0";"24,5";"27,5";"23,3";"1008,4";"1009,2";"1008,4";"1,7";"97,0";"7,1";"1798,80";"0,2"
"04/10/2025";"1800";"32,9";"33,2";"30,0";"62,0";"78,0";"58,0";"24,7";"26,5";"23,4";"1007,3";"1008,4";"1007,3";"1,7";"130,0";"5,5";"2825,70";"0,0"
"04/10/2025";"1900";"26,1";"33,7";"26,1";"94,0";"95,0";"54,0";"25,0";"25,5";"22,6";"1007,3";"1007,7";"1007,0";"1,6";"342,0";"6,7";"1262,50";"10,0"
"04/10/2025";"2000";"29,6";"29,6";"26,1";"80,0";"94,0";"80,0";"25,8";"27,1";"24,9";"1007,0";"1007,5";"1006,9";"1,1";"13,0";"6,7";"791,60";"0,2"
"04/10/2025";"2100";"27,6";"29,7";"27,6";"82,0";"85,0";"75,0";"24,3";"26,2";"24,3";"1007,4";"1007,5";"1007,0";"0,5";"9,0";"3,2";"294,30";"0,0"
"04/10/2025";"2200";"27,3";"27,6";"27,2";"81,0";"83,0";"79,0";"23,7";"24,3";"23,4";"1008,5";"1008,5";"1007,4";"0,9";"33,0";"4,1";"0,60";"0,0"
"04/10/2025";"2300";"26,3";"27,4";"26,3";"89,0";"90,0";"80,0";"24,4";"24,6";"23,7";"1009,3";"1009,3";"1008,5";"1,9";"73,0";"7,2";"";"0,0"
"05/10/2025";"0000";"26,3";"26,4";"26,2";"87,0";"90,0";"86,0";"23,9";"24,5";"23,8";"1009,7";"1009,8";"1009,3";"1,8";"67,0";"6,0";"";"0,0"
"05/10/2025";"0100";"26,1";"26,4";"26,0";"87,0";"88,0";"85,0";"23,8";"24,0";"23,7";"1010,3";"1010,3";"1009,7";"2,5";"77,0";"6,5";"";"0,0"
"05/10/2025";"0200";"25,8";"26,1";"25,8";"88,0";"88,0";"87,0";"23,5";"23,8";"23,5";"1010,4";"1010,5";"1010,3";"2,0";"72,0";"5,7";"";"0,0"
"05/10/2025";"0300";"25,3";"25,8";"25,3";"90,0";"90,0";"87,0";"23,6";"23,6";"23,5";"1010,1";"1010,5";"1010,1";"1,3";"71,0";"5,4";"";"0,0"
"05/10/2025";"0400";"25,1";"25,3";"25,1";"92,0";"92,0";"90,0";"23,6";"23,7";"23,5";"1009,1";"1010,1";"1009,1";"1,6";"76,0";"4,3";"";"0,0"
"05/10/2025";"0500";"25,3";"25,3";"25,0";"90,0";"92,0";"90,0";"23,5";"23,7";"23,4";"1008,3";"1009,1";"1008,3";"0,6";"53,0";"3,6";"";"0,0"
"05/10/2025";"0600";"24,7";"25,3";"24,7";"93,0";"93,0";"90,0";"23,4";"23,5";"23,4";"1008,0";"1008,3";"1008,0";"1,4";"81,0";"4,4";"";"0,0"
"05/10/2025";"0700";"24,3";"24,7";"24,3";"94,0";"95,0";"93,0";"23,3";"23,4";"23,3";"1007,8";"1008,0";"1007,8";"1,2";"76,0";"3,8";"";"0,0"
"05/10/2025";"0800";"24,0";"24,3";"24,0";"95,0";"95,0";"94,0";"23,2";"23,4";"23,2";"1007,9";"1007,9";"1007,7";"1,1";"75,0";"3,2";"";"0,0"
"05/10/2025";"0900";"23,8";"24,0";"23,7";"96,0";"97,0";"95,0";"23,2";"23,3";"23,1";"1008,4";"1008,4";"1007,9";"1,1";"73,0";"3,1";"0,70";"0,0"
"05/10/2025";"1000";"24,9";"24,9";"23,8";"93,0";"97,0";"93,0";"23,7";"23,8";"23,2";"1009,0";"1009,0";"1008,4";"1,7";"79,0";"3,8";"116,70";"0,0"
"05/10/2025";"1100";"27,5";"27,6";"24,8";"80,0";"93,0";"79,0";"23,7";"24,3";"23,4";"1009,8";"1009,8";"1009,0";"3,0";"75,0";"6,4";"567,90";"0,0"
"05/10/2025";"1200";"29,4";"29,4";"27,5";"72,0";"80,0";"70,0";"23,7";"24,3";"23,3";"1010,6";"1010,6";"1009,8";"3,8";"78,0";"8,4";"1719,60";"0,0"
"05/10/2025";"1300";"31,8";"31,8";"29,2";"64,0";"72,0";"62,0";"24,0";"24,1";"22,8";"1010,8";"1010,9";"1010,6";"2,6";"80,0";"8,4";"2286,80";"0,0"
"05/10/2025";"1400";"32,2";"32,8";"30,9";"59,0";"66,0";"58,0";"23,1";"24,3";"22,7";"1010,6";"1010,8";"1010,6";"3,0";"91,0";"6,9";"2754,00";"0,0"
"05/10/2025";"1500";"31,9";"33,1";"31,8";"59,0";"63,0";"57,0";"23,0";"24,2";"22,3";"1009,9";"1010,6";"1009,9";"1,9";"67,0";"6,9";"2442,30";"0,0"
"05/10/2025";"1600";"34,3";"34,4";"31,9";"53,0";"62,0";"53,0";"23,4";"24,4";"22,6";"1008,9";"1009,9";"1008,9";"2,1";"81,0";"5,5";"2671,10";"0,0"
"05/10/2025";"1700";"32,5";"35,2";"32,4";"59,0";"59,0";"52,0";"23,4";"24,5";"22,3";"1008,0";"1008,9";"1008,0";"1,9";"114,0";"6,5";"2323,70";"0,0"
"05/10/2025";"1800";"30,9";"33,8";"30,9";"69,0";"70,0";"52,0";"24,6";"25,6";"22,8";"1007,3";"1008,0";"1007,3";"1,7";"314,0";"5,5";"1188,10";"0,0"
"05/10/2025";"1900";"27,4";"31,9";"26,1";"92,0";"95,0";"67,0";"26,0";"26,7";"23,6";"1007,2";"1007,7";"1007,0";"0,3";"59,0";"5,5";"654,10";"8,6"
"05/10/2025";"2000";"26,1";"27,9";"25,9";"94,0";"96,0";"89,0";"25,1";"27,1";"24,0";"1007,1";"1007,6";"1007,0";"0,0";"301,0";"6,9";"433,80";"2,4"
"05/10/2025";"2100";"26,3";"26,7";"26,1";"95,0";"96,0";"94,0";"25,4";"26,0";"25,0";"1007,4";"1007,4";"1007,1";"0,4";"319,0";"2,4";"165,30";"0,0"
"05/10/2025";"2200";"25,7";"26,3";"25,6";"96,0";"96,0";"90,0";"25,1";"25,4";"24,3";"1007,7";"1007,7";"1007,3";"0,0";"183,0";"2,4";"2,20";"0,0"
"05/10/2025";"2300";"25,8";"25,8";"25,4";"89,0";"98,0";"89,0";"23,9";"25,1";"23,7";"1008,3";"1008,3";"1007,6";"1,0";"52,0";"3,6";"";"0,0"
"06/10/2025";"0000";"25,9";"26,2";"25,8";"83,0";"89,0";"82,0";"22,8";"23,8";"22,8";"1009,1";"1009,1";"1008,3";"1,2";"62,0";"4,5";"";"0,0"
"06/10/2025";"0100";"25,3";"25,9";"25,3";"87,0";"87,0";"83,0";"23,0";"23,1";"22,8";"1009,8";"1009,8";"1009,1";"1,9";"67,0";"5,4";"";"0,0"
"06/10/2025";"0200";"24,9";"25,5";"24,9";"90,0";"90,0";"86,0";"23,1";"23,2";"22,9";"1010,0";"1010,0";"1009,8";"1,9";"75,0";"5,6";"";"0,0"
"06/10/2025";"0300";"24,6";"24,9";"24,6";"91,0";"91,0";"90,0";"23,0";"23,1";"23,0";"1009,3";"1010,0";"1009,3";"1,7";"75,0";"4,5";"";"0,0"
"06/10/2025";"0400";"24,0";"24,7";"24,0";"94,0";"94,0";"91,0";"22,9";"23,1";"22,9";"1008,7";"1009,4";"1008,7";"0,5";"91,0";"3,9";"";"0,0"
"06/10/2025";"0500";"23,6";"24,0";"23,5";"97,0";"97,0";"94,0";"23,0";"23,0";"22,8";"1008,2";"1008,7";"1008,2";"0,0";"118,0";"1,9";"";"0,0"
"06/10/2025";"0600";"23,3";"23,6";"23,3";"97,0";"97,0";"97,0";"22,8";"23,0";"22,8";"1007,7";"1008,2";"1007,6";"0,1";"116,0";"1,5";"";"0,0"
"06/10/2025";"0700";"23,8";"23,8";"23,3";"95,0";"97,0";"95,0";"23,1";"23,1";"22,8";"1007,4";"1007,7";"1007,4";"0,7";"70,0";"2,7";"";"0,0"
"06/10/2025";"0800";"24,5";"24,5";"23,8";"92,0";"95,0";"91,0";"23,0";"23,1";"23,0";"1007,3";"1007,5";"1007,3";"0,3";"56,0";"2,7";"";"0,0"
"06/10/2025";"0900";"24,5";"24,6";"24,4";"91,0";"92,0";"91,0";"23,0";"23,1";"23,0";"1007,7";"1007,7";"1007,2";"0,1";"65,0";"3,2";"0,60";"0,0"
"06/10/2025";"1000";"25,5";"25,5";"24,4";"90,0";"92,0";"90,0";"23,7";"23,7";"23,0";"1008,6";"1008,6";"1007,7";"0,4";"49,0";"1,9";"123,20";"0,0"
"06/10/2025";"1100";"28,0";"28,2";"25,5";"79,0";"90,0";"78,0";"23,9";"24,3";"23,4";"1009,2";"1009,2";"1008,5";"1,4";"53,0";"4,2";"648,90";"0,0"
"06/10/2025";"1200";"30,3";"30,3";"27,8";"73,0";"80,0";"72,0";"25,1";"25,3";"23,8";"1009,8";"1009,8";"1009,2";"1,8";"54,0";"7,7";"1625,90";"0,0"
"06/10/2025";"1300";"31,0";"32,0";"30,3";"66,0";"73,0";"63,0";"23,8";"25,2";"23,6";"1010,0";"1010,2";"1009,8";"2,0";"62,0";"7,5";"2352,00";"0,0"
"06/10/2025";"1400";"33,2";"33,5";"30,9";"58,0";"69,0";"57,0";"23,7";"25,8";"23,3";"1009,6";"1010,0";"1009,6";"2,5";"75,0";"8,0";"3131,40";"0,0"
"06/10/2025";"1500";"32,8";"33,5";"31,9";"62,0";"63,0";"56,0";"24,6";"25,0";"23,0";"1008,5";"1009,7";"1008,5";"1,3";"67,0";"7,2";"2158,60";"0,0"
"06/10/2025";"1600";"32,1";"33,3";"31,2";"68,0";"72,0";"56,0";"25,5";"25,8";"22,9";"1007,3";"1008,5";"1007,3";"1,2";"292,0";"5,4";"1642,10";"0,0"
