"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/10/2025";"0200";"27,1";"27,5";"27,1";"80,0";"80,0";"78,0";"23,3";"23,3";"23,2";"1009,2";"1009,5";"1009,2";"2,5";"43,0";"6,0";"";"0,0"
"28/10/2025";"0300";"27,1";"27,1";"27,0";"80,0";"80,0";"79,0";"23,3";"23,3";"23,2";"1008,4";"1009,2";"1008,4";"2,5";"56,0";"5,1";"";"0,0"
"28/10/2025";"0400";"27,0";"27,3";"26,7";"80,0";"82,0";"80,0";"23,4";"23,6";"23,3";"1007,9";"1008,4";"1007,9";"2,6";"51,0";"7,1";"";"0,0"
"28/10/2025";"0500";"26,6";"27,0";"26,4";"83,0";"83,0";"80,0";"23,5";"23,5";"23,3";"1007,4";"1007,9";"1007,4";"1,7";"40,0";"7,1";"";"0,0"
"28/10/2025";"0600";"26,3";"26,6";"26,3";"84,0";"84,0";"83,0";"23,3";"23,5";"23,2";"1007,0";"1007,4";"1007,0";"1,3";"35,0";"5,0";"";"0,0"
"28/10/2025";"0700";"25,4";"26,3";"25,4";"87,0";"87,0";"84,0";"23,1";"23,3";"23,0";"1007,0";"1007,1";"1006,8";"1,3";"359,0";"3,4";"";"0,0"
"28/10/2025";"0800";"25,3";"25,4";"25,2";"88,0";"88,0";"87,0";"23,2";"23,2";"23,1";"1007,5";"1007,5";"1007,0";"1,1";"15,0";"2,6";"";"0,0"
"28/10/2025";"0900";"25,0";"25,3";"25,0";"89,0";"89,0";"88,0";"23,1";"23,2";"23,0";"1008,2";"1008,2";"1007,5";"0,9";"21,0";"2,5";"";"0,0"
"28/10/2025";"1000";"25,4";"25,4";"25,0";"89,0";"89,0";"88,0";"23,3";"23,3";"23,1";"1009,4";"1009,4";"1008,2";"1,4";"334,0";"2,6";"104,50";"0,0"
"28/10/2025";"1100";"27,3";"27,3";"25,3";"80,0";"89,0";"80,0";"23,5";"23,8";"23,3";"1010,3";"1010,3";"1009,4";"1,9";"35,0";"4,2";"491,00";"0,0"
"28/10/2025";"1200";"28,8";"28,9";"27,3";"72,0";"80,0";"72,0";"23,2";"23,6";"23,0";"1010,9";"1010,9";"1010,3";"2,9";"70,0";"7,9";"971,80";"0,0"
"28/10/2025";"1300";"30,7";"31,1";"28,8";"63,0";"72,0";"63,0";"22,9";"23,8";"22,7";"1011,4";"1011,4";"1010,9";"3,8";"69,0";"9,7";"2409,70";"0,0"
"28/10/2025";"1400";"31,3";"31,5";"30,5";"62,0";"65,0";"61,0";"23,2";"23,5";"22,6";"1011,7";"1011,7";"1011,4";"4,4";"62,0";"10,1";"3010,90";"0,0"
"28/10/2025";"1500";"32,1";"32,8";"31,1";"54,0";"62,0";"53,0";"21,5";"23,3";"21,3";"1011,2";"1011,7";"1011,2";"4,9";"72,0";"10,3";"3654,00";"0,0"
"28/10/2025";"1600";"32,3";"33,2";"31,7";"55,0";"56,0";"51,0";"22,0";"22,6";"21,4";"1010,2";"1011,2";"1010,2";"4,6";"72,0";"11,3";"3584,90";"0,0"
"28/10/2025";"1700";"32,4";"33,4";"31,9";"51,0";"55,0";"50,0";"20,9";"22,5";"20,9";"1009,6";"1010,3";"1009,6";"5,3";"69,0";"13,0";"3235,60";"0,0"
"28/10/2025";"1800";"32,5";"33,2";"32,2";"52,0";"54,0";"50,0";"21,3";"22,2";"20,9";"1009,1";"1009,6";"1009,1";"4,8";"68,0";"12,2";"2632,30";"0,0"
"28/10/2025";"1900";"32,0";"33,1";"32,0";"52,0";"54,0";"51,0";"20,9";"22,0";"20,7";"1009,4";"1009,4";"1009,1";"4,8";"66,0";"10,0";"2031,50";"0,0"
"28/10/2025";"2000";"31,2";"32,5";"31,2";"53,0";"54,0";"50,0";"20,4";"21,4";"20,0";"1009,7";"1009,7";"1009,4";"4,6";"69,0";"11,2";"1188,50";"0,0"
"28/10/2025";"2100";"30,0";"31,3";"30,0";"61,0";"61,0";"53,0";"21,5";"21,9";"20,5";"1009,8";"1009,8";"1009,6";"3,6";"53,0";"9,9";"299,70";"0,0"
"28/10/2025";"2200";"29,0";"30,0";"29,0";"65,0";"65,0";"58,0";"21,7";"21,7";"20,6";"1010,0";"1010,0";"1009,7";"3,0";"48,0";"9,1";"2,30";"0,0"
"28/10/2025";"2300";"28,0";"29,0";"28,0";"70,0";"70,0";"65,0";"22,0";"22,0";"21,6";"1010,5";"1010,5";"1010,0";"2,6";"43,0";"7,3";"";"0,0"
"29/10/2025";"0000";"27,6";"28,1";"27,6";"71,0";"71,0";"70,0";"22,0";"22,1";"21,9";"1011,2";"1011,2";"1010,5";"2,7";"44,0";"6,8";"";"0,0"
"29/10/2025";"0100";"27,2";"27,6";"27,2";"75,0";"75,0";"72,0";"22,5";"22,5";"22,0";"1011,8";"1011,8";"1011,2";"2,5";"45,0";"6,5";"";"0,0"
"29/10/2025";"0200";"26,6";"27,2";"26,6";"79,0";"79,0";"75,0";"22,7";"22,7";"22,4";"1011,8";"1011,9";"1011,7";"2,2";"35,0";"5,2";"";"0,0"
"29/10/2025";"0300";"26,1";"26,6";"26,1";"81,0";"81,0";"79,0";"22,6";"22,7";"22,6";"1011,1";"1011,8";"1011,1";"1,8";"30,0";"4,9";"";"0,0"
"29/10/2025";"0400";"25,5";"26,1";"25,5";"85,0";"85,0";"81,0";"22,7";"22,7";"22,6";"1010,6";"1011,1";"1010,6";"1,3";"23,0";"4,2";"";"0,0"
"29/10/2025";"0500";"25,3";"25,5";"25,2";"85,0";"86,0";"85,0";"22,6";"22,8";"22,6";"1010,0";"1010,6";"1010,0";"1,4";"29,0";"3,8";"";"0,0"
"29/10/2025";"0600";"24,9";"25,3";"24,8";"88,0";"88,0";"85,0";"22,6";"22,7";"22,5";"1010,0";"1010,0";"1009,7";"1,0";"4,0";"3,5";"";"0,0"
"29/10/2025";"0700";"25,0";"25,1";"24,9";"86,0";"88,0";"86,0";"22,6";"22,8";"22,6";"1009,9";"1010,1";"1009,9";"1,0";"29,0";"2,3";"";"0,0"
"29/10/2025";"0800";"24,6";"25,5";"24,6";"87,0";"87,0";"83,0";"22,2";"22,6";"22,2";"1010,1";"1010,1";"1009,9";"1,3";"15,0";"4,1";"";"0,0"
"29/10/2025";"0900";"24,1";"24,6";"24,1";"91,0";"91,0";"87,0";"22,6";"22,6";"22,3";"1010,7";"1010,7";"1010,1";"1,0";"1,0";"3,1";"";"0,0"
"29/10/2025";"1000";"24,5";"24,5";"24,0";"90,0";"92,0";"90,0";"22,7";"22,8";"22,6";"1011,7";"1011,7";"1010,7";"1,2";"7,0";"2,3";"101,90";"0,0"
"29/10/2025";"1100";"28,2";"28,2";"24,5";"72,0";"90,0";"72,0";"22,7";"23,2";"22,4";"1012,3";"1012,3";"1011,7";"1,7";"50,0";"4,2";"899,10";"0,0"
"29/10/2025";"1200";"29,1";"29,9";"28,2";"70,0";"72,0";"66,0";"23,1";"23,2";"22,1";"1012,9";"1013,0";"1012,3";"2,6";"86,0";"5,6";"1814,70";"0,0"
"29/10/2025";"1300";"30,9";"31,3";"29,2";"61,0";"70,0";"61,0";"22,5";"23,7";"22,2";"1012,9";"1013,1";"1012,9";"3,5";"84,0";"9,4";"2786,50";"0,0"
"29/10/2025";"1400";"31,8";"32,1";"30,8";"57,0";"62,0";"56,0";"22,2";"23,0";"21,7";"1012,6";"1012,9";"1012,6";"4,0";"86,0";"8,9";"3416,50";"0,0"
"29/10/2025";"1500";"31,9";"32,5";"31,0";"57,0";"59,0";"55,0";"22,3";"22,9";"21,7";"1011,8";"1012,6";"1011,8";"4,4";"70,0";"9,1";"3761,10";"0,0"
"29/10/2025";"1600";"32,5";"33,0";"31,6";"54,0";"58,0";"51,0";"22,0";"22,6";"21,2";"1010,8";"1011,8";"1010,8";"4,0";"80,0";"9,6";"3656,50";"0,0"
"29/10/2025";"1700";"32,5";"33,4";"31,7";"51,0";"54,0";"50,0";"21,2";"22,4";"21,0";"1010,1";"1010,8";"1010,1";"4,4";"65,0";"9,0";"3157,90";"0,0"
"29/10/2025";"1800";"32,3";"33,2";"32,1";"54,0";"56,0";"50,0";"21,7";"22,7";"21,0";"1009,5";"1010,1";"1009,5";"4,2";"80,0";"8,6";"2643,70";"0,0"
"29/10/2025";"1900";"32,4";"33,0";"31,6";"55,0";"58,0";"52,0";"22,2";"22,6";"21,2";"1009,2";"1009,5";"1009,2";"3,1";"76,0";"9,1";"1968,00";"0,0"
"29/10/2025";"2000";"30,6";"32,4";"30,6";"58,0";"61,0";"55,0";"21,5";"23,1";"21,5";"1009,4";"1009,5";"1009,2";"4,5";"79,0";"9,5";"1120,80";"0,0"
"29/10/2025";"2100";"29,7";"30,7";"29,7";"65,0";"65,0";"58,0";"22,4";"22,5";"21,5";"1009,8";"1009,8";"1009,4";"2,8";"61,0";"9,8";"331,20";"0,0"
"29/10/2025";"2200";"28,9";"29,7";"28,9";"69,0";"69,0";"65,0";"22,7";"22,8";"22,3";"1010,2";"1010,2";"1009,7";"3,0";"53,0";"8,0";"3,50";"0,0"
"29/10/2025";"2300";"28,4";"28,9";"28,4";"71,0";"71,0";"69,0";"";"";"";"";"";"";"";"";"";"";""
"30/10/2025";"0000";"27,8";"28,4";"27,8";"75,0";"75,0";"71,0";"23,0";"23,0";"22,8";"1011,7";"1011,7";"1011,0";"2,3";"46,0";"7,0";"";"0,0"
"30/10/2025";"0100";"27,7";"27,8";"27,7";"76,0";"76,0";"75,0";"23,2";"23,2";"23,0";"1011,8";"1011,9";"1011,7";"2,4";"47,0";"5,4";"";"0,0"
"30/10/2025";"0200";"27,0";"27,7";"27,0";"80,0";"80,0";"76,0";"23,3";"23,3";"23,2";"1011,5";"1012,0";"1011,5";"1,9";"43,0";"5,4";"";"0,0"
"30/10/2025";"0300";"26,6";"27,0";"26,6";"82,0";"82,0";"80,0";"23,3";"23,4";"23,2";"1011,0";"1011,5";"1011,0";"1,9";"40,0";"4,0";"";"0,0"
"30/10/2025";"0400";"26,4";"26,6";"26,4";"82,0";"82,0";"82,0";"23,0";"23,3";"23,0";"1010,5";"1011,0";"1010,5";"1,5";"32,0";"4,6";"";"0,0"
"30/10/2025";"0500";"26,3";"26,4";"26,2";"83,0";"83,0";"82,0";"23,2";"23,2";"23,0";"1010,3";"1010,5";"1010,2";"1,1";"24,0";"4,1";"";"0,0"
"30/10/2025";"0600";"26,1";"26,3";"26,1";"84,0";"84,0";"83,0";"23,1";"23,2";"23,1";"1009,9";"1010,3";"1009,9";"1,5";"36,0";"4,1";"";"0,0"
"30/10/2025";"0700";"25,6";"26,1";"25,6";"85,0";"85,0";"84,0";"23,0";"23,1";"23,0";"1009,4";"1009,9";"1009,4";"1,3";"14,0";"4,2";"";"0,0"
"30/10/2025";"0800";"25,3";"25,6";"25,3";"88,0";"88,0";"85,0";"23,1";"23,1";"23,0";"1009,6";"1009,6";"1009,3";"1,3";"20,0";"2,9";"";"0,0"
"30/10/2025";"0900";"25,1";"25,3";"25,1";"89,0";"89,0";"88,0";"23,1";"23,1";"23,0";"1010,3";"1010,3";"1009,6";"1,1";"30,0";"3,2";"";"0,0"
"30/10/2025";"1000";"26,1";"26,1";"25,1";"86,0";"89,0";"86,0";"23,6";"23,6";"23,1";"1011,0";"1011,0";"1010,3";"1,6";"35,0";"3,5";"120,60";"0,0"
"30/10/2025";"1100";"28,4";"28,7";"26,1";"76,0";"86,0";"75,0";"23,8";"24,1";"23,4";"1011,8";"1011,8";"1010,9";"2,2";"45,0";"4,8";"928,10";"0,0"
"30/10/2025";"1200";"29,9";"30,0";"28,5";"70,0";"76,0";"68,0";"23,9";"24,1";"23,0";"1012,5";"1012,5";"1011,8";"3,5";"69,0";"8,1";"1901,40";"0,0"
"30/10/2025";"1300";"30,1";"30,6";"29,5";"66,0";"71,0";"65,0";"23,0";"24,0";"22,8";"1012,7";"1012,7";"1012,5";"4,3";"65,0";"9,0";"2369,60";"0,0"
"30/10/2025";"1400";"31,4";"31,8";"29,7";"60,0";"67,0";"59,0";"22,6";"23,7";"22,4";"1012,4";"1012,8";"1012,4";"4,1";"84,0";"9,0";"3259,40";"0,0"
"30/10/2025";"1500";"32,0";"32,8";"31,3";"53,0";"60,0";"51,0";"21,3";"22,9";"20,9";"1011,7";"1012,4";"1011,7";"4,6";"89,0";"10,4";"3661,20";"0,0"
"30/10/2025";"1600";"32,1";"33,1";"31,6";"56,0";"56,0";"51,0";"22,3";"22,4";"21,2";"1010,7";"1011,7";"1010,7";"4,8";"82,0";"10,4";"3705,60";"0,0"
"30/10/2025";"1700";"33,0";"33,2";"32,1";"50,0";"56,0";"50,0";"21,2";"22,5";"21,2";"1009,9";"1010,7";"1009,9";"4,3";"78,0";"10,2";"3266,60";"0,0"
"30/10/2025";"1800";"32,7";"33,3";"32,1";"51,0";"55,0";"50,0";"21,4";"22,2";"20,9";"1009,0";"1009,9";"1009,0";"4,8";"72,0";"10,3";"2661,80";"0,0"
"30/10/2025";"1900";"32,0";"33,1";"31,8";"54,0";"58,0";"49,0";"21,6";"22,7";"20,8";"1008,5";"1009,0";"1008,5";"4,2";"80,0";"10,5";"2057,40";"0,0"
"30/10/2025";"2000";"30,7";"32,4";"30,7";"61,0";"61,0";"53,0";"22,4";"22,4";"21,5";"1008,5";"1008,6";"1008,5";"4,5";"73,0";"8,9";"1215,20";"0,0"
"30/10/2025";"2100";"30,1";"31,0";"30,1";"64,0";"65,0";"59,0";"22,5";"22,9";"22,0";"1008,7";"1008,8";"1008,5";"2,9";"63,0";"10,6";"358,10";"0,0"
"30/10/2025";"2200";"29,3";"30,1";"29,3";"67,0";"67,0";"62,0";"22,7";"22,7";"21,8";"1009,4";"1009,4";"1008,6";"2,7";"59,0";"8,5";"2,80";"0,0"
"30/10/2025";"2300";"28,7";"29,3";"28,7";"70,0";"70,0";"67,0";"22,6";"22,7";"22,5";"1010,5";"1010,5";"1009,4";"3,6";"55,0";"7,5";"";"0,0"
"31/10/2025";"0000";"28,6";"28,7";"28,3";"71,0";"72,0";"70,0";"22,8";"22,9";"22,5";"1011,0";"1011,2";"1010,5";"3,6";"62,0";"8,3";"";"0,0"
"31/10/2025";"0100";"28,1";"28,6";"28,1";"75,0";"75,0";"70,0";"23,2";"23,2";"22,6";"1011,2";"1011,2";"1011,0";"2,6";"55,0";"8,3";"";"0,0"
"31/10/2025";"0200";"27,1";"28,1";"27,1";"79,0";"79,0";"75,0";"23,2";"23,2";"23,1";"1011,1";"1011,2";"1011,1";"2,2";"35,0";"5,9";"";"0,0"
"31/10/2025";"0300";"26,6";"27,1";"26,6";"82,0";"82,0";"79,0";"23,2";"23,2";"23,1";"1010,7";"1011,1";"1010,7";"1,5";"31,0";"4,4";"";"0,0"
"31/10/2025";"0400";"26,2";"26,7";"26,2";"83,0";"83,0";"82,0";"23,1";"23,3";"23,1";"1010,4";"1010,8";"1010,4";"1,5";"8,0";"4,0";"";"0,0"
"31/10/2025";"0500";"25,9";"26,2";"25,9";"84,0";"84,0";"83,0";"23,0";"23,1";"23,0";"1009,7";"1010,4";"1009,7";"1,4";"11,0";"3,5";"";"0,0"
"31/10/2025";"0600";"25,4";"25,9";"25,4";"87,0";"87,0";"84,0";"23,0";"23,0";"23,0";"1009,6";"1009,7";"1009,5";"1,5";"358,0";"3,0";"";"0,0"
"31/10/2025";"0700";"25,2";"25,4";"25,2";"87,0";"87,0";"87,0";"22,9";"23,1";"22,9";"1009,8";"1009,8";"1009,6";"1,4";"8,0";"3,7";"";"0,0"
"31/10/2025";"0800";"24,9";"25,2";"24,9";"88,0";"88,0";"87,0";"22,8";"22,9";"22,8";"1009,6";"1009,8";"1009,6";"1,3";"360,0";"3,7";"";"0,0"
"31/10/2025";"0900";"24,6";"24,9";"24,6";"91,0";"91,0";"88,0";"23,0";"23,0";"22,7";"1010,0";"1010,0";"1009,6";"1,1";"360,0";"3,6";"";"0,0"
"31/10/2025";"1000";"25,4";"25,4";"24,6";"88,0";"92,0";"88,0";"23,2";"23,5";"23,0";"1010,7";"1010,7";"1010,0";"1,5";"9,0";"3,5";"137,60";"0,0"
"31/10/2025";"1100";"28,6";"28,6";"25,4";"74,0";"88,0";"74,0";"23,6";"23,6";"23,1";"1011,5";"1011,5";"1010,7";"2,4";"24,0";"5,7";"1018,80";"0,0"
"31/10/2025";"1200";"30,7";"30,9";"28,5";"61,0";"74,0";"60,0";"22,2";"23,7";"22,1";"1012,1";"1012,2";"1011,5";"2,4";"47,0";"6,5";"1816,50";"0,0"
"31/10/2025";"1300";"31,9";"32,1";"29,9";"55,0";"62,0";"53,0";"21,9";"22,5";"20,9";"1012,1";"1012,2";"1012,1";"3,2";"67,0";"7,6";"2589,40";"0,0"
"31/10/2025";"1400";"31,8";"32,1";"31,0";"58,0";"59,0";"55,0";"22,6";"22,6";"21,4";"1011,9";"1012,1";"1011,9";"3,4";"102,0";"7,8";"3391,50";"0,0"
"31/10/2025";"1500";"32,3";"32,9";"31,4";"54,0";"58,0";"53,0";"21,9";"22,6";"21,3";"1010,9";"1011,9";"1010,9";"3,4";"110,0";"7,9";"3782,70";"0,0"
"31/10/2025";"1600";"32,1";"33,7";"31,8";"56,0";"57,0";"52,0";"22,2";"23,1";"21,4";"1009,9";"1010,9";"1009,9";"3,8";"124,0";"7,6";"3711,40";"0,0"
"31/10/2025";"1700";"33,8";"33,8";"32,0";"48,0";"57,0";"48,0";"21,2";"22,6";"21,1";"1008,8";"1010,0";"1008,8";"2,9";"117,0";"7,6";"3239,80";"0,0"
"31/10/2025";"1800";"33,4";"33,8";"32,6";"48,0";"50,0";"46,0";"20,9";"21,3";"20,3";"1008,3";"1008,8";"1008,3";"3,6";"103,0";"7,5";"2672,70";"0,0"
"31/10/2025";"1900";"32,9";"33,6";"32,6";"48,0";"49,0";"44,0";"20,6";"20,8";"19,1";"1007,9";"1008,3";"1007,9";"3,3";"89,0";"7,8";"2049,40";"0,0"
"31/10/2025";"2000";"32,1";"33,0";"31,9";"51,0";"53,0";"48,0";"20,6";"21,4";"20,2";"1007,9";"1007,9";"1007,8";"3,2";"68,0";"7,3";"1297,20";"0,0"
"31/10/2025";"2100";"31,0";"32,1";"31,0";"59,0";"60,0";"51,0";"22,0";"22,3";"20,6";"1007,8";"1008,0";"1007,7";"2,4";"76,0";"7,5";"389,50";"0,0"
"31/10/2025";"2200";"30,2";"31,0";"30,2";"68,0";"68,0";"59,0";"23,6";"23,6";"22,0";"1008,4";"1008,4";"1007,8";"3,2";"71,0";"7,4";"2,40";"0,0"
"31/10/2025";"2300";"29,7";"30,2";"29,7";"67,0";"70,0";"67,0";"23,0";"23,9";"23,0";"1009,3";"1009,3";"1008,4";"3,3";"67,0";"7,9";"";"0,0"
