"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/08/2025";"0000";"27,2";"27,3";"26,8";"80,0";"86,0";"80,0";"23,5";"24,3";"23,5";"1008,0";"1008,0";"1006,8";"1,3";"81,0";"3,2";"0,90";"0,0"
"01/08/2025";"0100";"27,0";"27,3";"27,0";"79,0";"81,0";"77,0";"23,0";"23,5";"22,8";"1009,0";"1009,0";"1008,0";"1,2";"106,0";"4,2";"0,40";"0,0"
"01/08/2025";"0200";"26,6";"27,0";"26,5";"82,0";"82,0";"79,0";"23,2";"23,2";"22,8";"1009,3";"1009,3";"1008,9";"0,8";"80,0";"2,9";"";"0,0"
"01/08/2025";"0300";"26,3";"26,8";"26,3";"83,0";"83,0";"80,0";"23,2";"23,3";"23,0";"1009,5";"1009,5";"1009,1";"0,8";"122,0";"2,1";"";"0,0"
"01/08/2025";"0400";"26,3";"26,4";"26,0";"86,0";"86,0";"83,0";"23,8";"23,8";"23,2";"1009,6";"1009,8";"1009,5";"1,5";"108,0";"4,0";"";"0,0"
"01/08/2025";"0500";"25,8";"26,3";"25,8";"90,0";"90,0";"86,0";"24,0";"24,0";"23,8";"1008,7";"1009,6";"1008,7";"0,9";"90,0";"3,7";"";"0,0"
"01/08/2025";"0600";"25,9";"26,0";"25,7";"89,0";"90,0";"88,0";"24,0";"24,0";"23,8";"1008,3";"1008,7";"1008,2";"0,9";"73,0";"2,3";"";"0,0"
"01/08/2025";"0700";"25,7";"25,9";"25,6";"90,0";"90,0";"89,0";"24,0";"24,0";"23,9";"1008,3";"1008,3";"1008,1";"1,2";"79,0";"2,3";"";"0,0"
"01/08/2025";"0800";"25,6";"25,7";"25,6";"92,0";"92,0";"90,0";"24,1";"24,2";"24,0";"1008,5";"1008,5";"1008,1";"0,9";"61,0";"2,5";"";"0,0"
"01/08/2025";"0900";"25,8";"25,9";"25,5";"92,0";"92,0";"92,0";"24,5";"24,5";"24,1";"1008,8";"1008,8";"1008,5";"1,2";"76,0";"2,6";"";"0,0"
"01/08/2025";"1000";"25,7";"25,9";"25,7";"93,0";"93,0";"92,0";"24,5";"24,6";"24,4";"1009,3";"1009,3";"1008,8";"1,2";"42,0";"2,6";"";"0,0"
"01/08/2025";"1100";"26,7";"26,7";"25,7";"88,0";"93,0";"88,0";"24,6";"24,7";"24,5";"1009,9";"1009,9";"1009,3";"1,6";"66,0";"3,8";"173,70";"0,0"
"01/08/2025";"1200";"28,4";"28,4";"26,7";"79,0";"88,0";"79,0";"24,3";"24,7";"23,9";"1010,4";"1010,4";"1009,9";"1,9";"79,0";"5,5";"827,10";"0,0"
"01/08/2025";"1300";"29,6";"29,7";"27,9";"72,0";"80,0";"71,0";"24,1";"24,5";"23,5";"1010,7";"1010,7";"1010,4";"3,0";"72,0";"6,4";"1628,60";"0,0"
"01/08/2025";"1400";"29,9";"30,8";"29,5";"68,0";"73,0";"65,0";"23,4";"24,2";"22,8";"1010,7";"1010,8";"1010,6";"3,7";"53,0";"8,7";"2092,50";"0,0"
"01/08/2025";"1500";"31,9";"31,9";"29,7";"64,0";"71,0";"63,0";"24,3";"24,8";"22,7";"1010,2";"1010,7";"1010,2";"2,8";"83,0";"10,5";"1959,90";"0,0"
"01/08/2025";"1600";"32,2";"32,5";"30,9";"55,0";"64,0";"55,0";"22,1";"23,4";"22,0";"1009,6";"1010,3";"1009,6";"3,3";"94,0";"8,2";"3142,50";"0,0"
"01/08/2025";"1700";"31,4";"32,7";"31,0";"63,0";"64,0";"55,0";"23,5";"24,3";"21,6";"1008,6";"1009,6";"1008,6";"3,0";"90,0";"7,9";"2697,00";"0,0"
"01/08/2025";"1800";"31,3";"32,1";"30,6";"64,0";"65,0";"61,0";"23,7";"24,3";"23,0";"1007,7";"1008,6";"1007,6";"3,2";"91,0";"8,1";"2628,10";"0,0"
"01/08/2025";"1900";"29,9";"32,1";"29,9";"68,0";"68,0";"61,0";"23,3";"24,0";"22,8";"1006,8";"1007,7";"1006,8";"2,5";"65,0";"8,1";"1178,40";"0,0"
"01/08/2025";"2000";"29,8";"30,0";"29,5";"69,0";"71,0";"68,0";"23,5";"23,9";"23,4";"1006,5";"1006,9";"1006,5";"2,3";"76,0";"6,3";"549,60";"0,0"
"01/08/2025";"2100";"29,3";"29,9";"29,2";"68,0";"70,0";"66,0";"22,9";"23,8";"22,5";"1006,5";"1006,6";"1006,5";"2,4";"65,0";"7,0";"349,90";"0,0"
"01/08/2025";"2200";"28,8";"29,4";"28,8";"69,0";"69,0";"68,0";"22,6";"23,0";"22,5";"1006,9";"1006,9";"1006,4";"1,9";"73,0";"4,9";"133,50";"0,0"
"01/08/2025";"2300";"25,8";"28,8";"24,8";"80,0";"86,0";"69,0";"22,1";"23,3";"21,5";"1007,9";"1008,2";"1006,9";"3,3";"71,0";"8,9";"0,70";"2,0"
"02/08/2025";"0000";"26,0";"26,0";"24,7";"75,0";"83,0";"74,0";"21,1";"22,1";"20,9";"1008,3";"1008,4";"1007,7";"2,3";"68,0";"6,3";"1,10";"0,0"
"02/08/2025";"0100";"25,8";"26,0";"25,6";"79,0";"81,0";"75,0";"21,8";"22,1";"21,2";"1009,1";"1009,2";"1008,3";"1,7";"77,0";"5,3";"0,40";"0,0"
"02/08/2025";"0200";"25,4";"25,9";"25,4";"81,0";"81,0";"78,0";"21,8";"21,8";"21,5";"1009,5";"1009,5";"1009,1";"0,7";"37,0";"3,7";"";"0,0"
"02/08/2025";"0300";"26,1";"26,1";"25,2";"77,0";"83,0";"77,0";"21,7";"22,2";"21,7";"1009,3";"1009,5";"1009,3";"2,0";"71,0";"3,8";"";"0,0"
"02/08/2025";"0400";"25,7";"26,1";"25,7";"82,0";"82,0";"77,0";"22,4";"22,4";"21,8";"1009,2";"1009,4";"1009,2";"1,2";"60,0";"3,8";"";"0,0"
"02/08/2025";"0500";"25,9";"26,0";"25,6";"83,0";"84,0";"82,0";"22,9";"22,9";"22,4";"1008,5";"1009,2";"1008,5";"1,3";"78,0";"2,8";"";"0,0"
"02/08/2025";"0600";"26,0";"26,1";"25,7";"83,0";"85,0";"82,0";"22,9";"23,0";"22,8";"1008,2";"1008,5";"1008,2";"1,2";"79,0";"3,2";"";"0,0"
"02/08/2025";"0700";"25,5";"26,1";"25,5";"88,0";"88,0";"83,0";"23,4";"23,5";"23,0";"1007,9";"1008,2";"1007,9";"0,5";"72,0";"2,4";"";"0,0"
"02/08/2025";"0800";"25,8";"26,0";"25,3";"88,0";"90,0";"88,0";"23,7";"23,9";"23,4";"1008,3";"1008,3";"1007,9";"1,0";"132,0";"2,5";"";"0,0"
"02/08/2025";"0900";"25,4";"25,8";"25,1";"90,0";"91,0";"88,0";"23,7";"23,8";"23,4";"1008,9";"1008,9";"1008,3";"0,6";"101,0";"1,8";"";"0,0"
"02/08/2025";"1000";"25,7";"25,8";"25,3";"90,0";"92,0";"89,0";"23,9";"24,0";"23,6";"1009,3";"1009,3";"1008,9";"0,9";"102,0";"1,9";"0,30";"0,0"
"02/08/2025";"1100";"26,6";"26,6";"25,6";"88,0";"91,0";"88,0";"24,4";"24,5";"23,9";"1010,0";"1010,0";"1009,3";"1,1";"104,0";"2,5";"145,60";"0,0"
"02/08/2025";"1200";"27,1";"27,1";"26,4";"84,0";"89,0";"82,0";"24,1";"24,7";"23,8";"1010,5";"1010,5";"1010,0";"0,9";"129,0";"2,5";"393,30";"0,0"
"02/08/2025";"1300";"28,7";"29,4";"27,1";"75,0";"84,0";"72,0";"23,7";"24,7";"23,3";"1010,9";"1010,9";"1010,5";"1,4";"111,0";"3,1";"1080,70";"0,0"
"02/08/2025";"1400";"29,8";"30,1";"28,7";"69,0";"76,0";"67,0";"23,5";"24,4";"23,0";"1011,0";"1011,0";"1010,8";"2,2";"70,0";"5,5";"1784,80";"0,0"
"02/08/2025";"1500";"30,1";"31,2";"29,3";"66,0";"71,0";"63,0";"23,0";"24,6";"22,8";"1010,3";"1011,0";"1010,3";"3,3";"77,0";"6,3";"2430,90";"0,0"
"02/08/2025";"1600";"31,6";"31,6";"29,8";"61,0";"67,0";"61,0";"23,1";"23,7";"22,3";"1009,3";"1010,3";"1009,3";"2,8";"78,0";"6,5";"2820,90";"0,0"
"02/08/2025";"1700";"31,3";"31,7";"29,8";"60,0";"66,0";"56,0";"22,4";"23,7";"21,2";"1008,1";"1009,3";"1008,1";"2,2";"44,0";"6,6";"1551,90";"0,0"
"02/08/2025";"1800";"32,1";"32,5";"30,7";"58,0";"62,0";"56,0";"22,8";"23,6";"21,3";"1007,4";"1008,1";"1007,4";"2,4";"64,0";"5,0";"2199,00";"0,0"
"02/08/2025";"1900";"25,3";"32,7";"24,0";"86,0";"95,0";"56,0";"22,8";"23,3";"22,2";"1007,2";"1008,2";"1007,2";"1,5";"80,0";"10,8";"574,40";"5,0"
"02/08/2025";"2000";"25,3";"25,5";"25,2";"86,0";"89,0";"83,0";"22,7";"23,3";"22,4";"1006,5";"1007,2";"1006,3";"0,7";"357,0";"3,0";"246,00";"0,0"
"02/08/2025";"2100";"26,2";"26,5";"25,3";"78,0";"88,0";"75,0";"22,0";"23,2";"21,6";"1006,4";"1006,5";"1006,1";"0,8";"128,0";"2,6";"269,50";"0,0"
"02/08/2025";"2200";"27,0";"27,1";"26,1";"74,0";"80,0";"73,0";"21,9";"22,5";"21,7";"1006,5";"1006,5";"1006,4";"1,2";"71,0";"2,8";"130,00";"0,0"
"02/08/2025";"2300";"26,3";"27,0";"26,2";"80,0";"81,0";"74,0";"22,6";"22,7";"22,0";"1006,8";"1006,8";"1006,5";"1,5";"95,0";"3,3";"1,00";"0,0"
"03/08/2025";"0000";"26,2";"26,3";"26,0";"84,0";"84,0";"80,0";"23,2";"23,2";"22,7";"1007,2";"1007,2";"1006,8";"1,1";"140,0";"3,0";"";"0,0"
"03/08/2025";"0100";"25,9";"26,4";"25,9";"88,0";"88,0";"83,0";"23,8";"23,8";"23,2";"1008,1";"1008,1";"1007,2";"0,7";"98,0";"2,8";"";"0,0"
"03/08/2025";"0200";"26,3";"26,4";"25,6";"86,0";"90,0";"86,0";"23,8";"24,1";"23,7";"1008,2";"1008,2";"1008,0";"1,1";"79,0";"2,8";"";"0,0"
"03/08/2025";"0300";"26,3";"26,5";"26,2";"86,0";"87,0";"85,0";"23,8";"23,8";"23,6";"1008,2";"1008,3";"1008,2";"1,2";"81,0";"3,1";"";"0,0"
"03/08/2025";"0400";"26,1";"26,3";"26,1";"85,0";"86,0";"84,0";"23,3";"23,8";"23,3";"1007,6";"1008,2";"1007,6";"1,1";"76,0";"3,0";"";"0,0"
"03/08/2025";"0500";"25,8";"26,1";"25,8";"88,0";"88,0";"85,0";"23,7";"23,7";"23,3";"1007,1";"1007,6";"1007,1";"1,4";"74,0";"2,7";"";"0,0"
"03/08/2025";"0600";"25,5";"25,9";"25,5";"88,0";"88,0";"86,0";"23,4";"23,7";"23,4";"1007,0";"1007,1";"1006,8";"1,0";"60,0";"2,9";"";"0,0"
"03/08/2025";"0700";"25,1";"25,5";"25,1";"88,0";"89,0";"86,0";"23,0";"23,4";"22,9";"1006,7";"1007,0";"1006,7";"0,8";"38,0";"2,3";"";"0,0"
"03/08/2025";"0800";"25,1";"25,2";"25,0";"87,0";"88,0";"87,0";"22,9";"23,0";"22,9";"1006,9";"1006,9";"1006,7";"1,0";"63,0";"2,0";"";"0,0"
"03/08/2025";"0900";"25,1";"25,2";"24,9";"88,0";"89,0";"87,0";"22,9";"23,0";"22,9";"1007,3";"1007,3";"1006,8";"1,4";"63,0";"2,8";"";"0,0"
"03/08/2025";"1000";"25,0";"25,2";"24,9";"87,0";"89,0";"87,0";"22,7";"23,0";"22,7";"1008,0";"1008,0";"1007,3";"1,1";"66,0";"2,8";"";"0,0"
"03/08/2025";"1100";"26,4";"26,4";"24,9";"82,0";"87,0";"82,0";"23,0";"23,1";"22,6";"1008,7";"1008,7";"1007,9";"1,2";"62,0";"2,4";"166,50";"0,0"
"03/08/2025";"1200";"28,0";"28,0";"26,4";"72,0";"82,0";"72,0";"22,6";"23,5";"22,5";"1009,4";"1009,4";"1008,7";"2,2";"90,0";"3,5";"957,60";"0,0"
"03/08/2025";"1300";"29,7";"29,8";"28,0";"64,0";"73,0";"64,0";"22,3";"22,9";"21,9";"1009,7";"1009,8";"1009,4";"2,7";"73,0";"5,4";"1779,00";"0,0"
"03/08/2025";"1400";"30,8";"30,8";"29,4";"62,0";"66,0";"61,0";"22,6";"23,2";"21,9";"1009,3";"1009,7";"1009,3";"2,8";"67,0";"6,7";"2422,10";"0,0"
"03/08/2025";"1500";"31,6";"31,7";"30,4";"59,0";"62,0";"56,0";"22,6";"23,0";"21,6";"1009,0";"1009,3";"1009,0";"3,2";"74,0";"8,1";"2917,60";"0,0"
"03/08/2025";"1600";"32,2";"32,3";"31,0";"57,0";"60,0";"55,0";"22,6";"23,0";"21,1";"1008,5";"1009,0";"1008,5";"2,9";"98,0";"8,1";"3158,70";"0,0"
"03/08/2025";"1700";"32,2";"32,8";"31,6";"53,0";"58,0";"52,0";"21,3";"22,9";"21,2";"1007,6";"1008,5";"1007,6";"3,1";"63,0";"6,8";"3015,40";"0,0"
"03/08/2025";"1800";"32,5";"32,9";"31,6";"56,0";"57,0";"52,0";"22,5";"22,9";"21,0";"1006,7";"1007,6";"1006,7";"2,3";"98,0";"7,5";"2821,70";"0,0"
"03/08/2025";"1900";"32,0";"33,0";"31,9";"54,0";"57,0";"52,0";"21,6";"23,1";"21,4";"1005,8";"1006,7";"1005,8";"2,4";"68,0";"5,3";"933,90";"0,0"
"03/08/2025";"2000";"31,9";"32,6";"31,7";"56,0";"57,0";"54,0";"21,9";"22,4";"21,6";"1005,4";"1005,8";"1005,3";"2,5";"70,0";"5,9";"687,00";"0,0"
"03/08/2025";"2100";"31,5";"32,1";"31,4";"57,0";"57,0";"54,0";"21,9";"22,2";"21,4";"1005,3";"1005,4";"1005,2";"1,8";"85,0";"5,0";"166,40";"0,0"
"03/08/2025";"2200";"30,6";"31,5";"30,6";"60,0";"61,0";"56,0";"22,1";"22,2";"21,4";"1005,4";"1005,5";"1005,3";"1,4";"69,0";"3,8";"66,80";"0,0"
"03/08/2025";"2300";"30,1";"30,6";"30,0";"64,0";"64,0";"60,0";"22,5";"22,5";"22,1";"1005,8";"1005,8";"1005,4";"1,4";"69,0";"2,6";"0,50";"0,0"
"04/08/2025";"0000";"29,8";"30,1";"29,7";"64,0";"65,0";"63,0";"22,3";"22,5";"22,1";"1006,2";"1006,2";"1005,8";"1,5";"84,0";"3,0";"";"0,0"
"04/08/2025";"0100";"29,3";"29,9";"29,0";"67,0";"69,0";"64,0";"22,6";"22,7";"22,2";"1007,0";"1007,0";"1006,2";"1,0";"88,0";"3,1";"";"0,0"
"04/08/2025";"0200";"29,0";"29,4";"28,9";"70,0";"70,0";"67,0";"22,9";"22,9";"22,5";"1007,4";"1007,4";"1007,0";"1,4";"88,0";"3,4";"";"0,0"
"04/08/2025";"0300";"28,1";"29,0";"28,1";"76,0";"76,0";"70,0";"23,3";"23,4";"22,9";"1007,5";"1007,5";"1007,3";"1,3";"43,0";"3,1";"";"0,0"
"04/08/2025";"0400";"27,6";"28,1";"27,6";"79,0";"79,0";"76,0";"23,6";"23,7";"23,4";"1007,3";"1007,5";"1007,3";"1,2";"51,0";"2,1";"";"0,0"
"04/08/2025";"0500";"27,3";"27,7";"27,2";"76,0";"79,0";"76,0";"22,7";"23,5";"22,7";"1006,5";"1007,3";"1006,5";"1,1";"53,0";"2,5";"";"0,0"
"04/08/2025";"0600";"26,9";"27,4";"26,9";"73,0";"76,0";"72,0";"21,6";"22,7";"21,6";"1005,9";"1006,5";"1005,9";"1,1";"64,0";"2,6";"";"0,0"
"04/08/2025";"0700";"26,8";"27,0";"26,7";"71,0";"73,0";"71,0";"21,1";"21,6";"21,1";"1006,0";"1006,0";"1005,7";"1,1";"75,0";"2,4";"";"0,0"
"04/08/2025";"0800";"26,3";"26,9";"26,3";"74,0";"74,0";"71,0";"21,3";"21,3";"21,1";"1006,1";"1006,2";"1006,0";"1,1";"69,0";"3,2";"";"0,0"
"04/08/2025";"0900";"26,0";"26,4";"25,9";"76,0";"77,0";"74,0";"21,5";"21,5";"21,2";"1006,6";"1006,6";"1006,1";"1,2";"76,0";"2,9";"";"0,0"
"04/08/2025";"1000";"25,9";"26,0";"25,7";"76,0";"77,0";"76,0";"21,4";"21,5";"21,3";"1006,8";"1006,8";"1006,6";"1,5";"55,0";"3,2";"";"0,0"
"04/08/2025";"1100";"27,1";"27,1";"25,8";"71,0";"77,0";"71,0";"21,3";"21,5";"21,1";"1007,7";"1007,7";"1006,8";"1,5";"58,0";"3,4";"172,10";"0,0"
"04/08/2025";"1200";"29,0";"29,1";"27,1";"59,0";"71,0";"59,0";"20,2";"21,4";"20,2";"1008,6";"1008,6";"1007,7";"2,4";"65,0";"5,1";"971,90";"0,0"
"04/08/2025";"1300";"30,1";"30,4";"28,8";"57,0";"60,0";"56,0";"20,7";"21,1";"20,1";"1008,8";"1008,9";"1008,6";"2,7";"65,0";"5,7";"1797,10";"0,0"
"04/08/2025";"1400";"31,2";"31,8";"30,1";"54,0";"58,0";"52,0";"20,9";"21,5";"20,1";"1008,6";"1008,9";"1008,6";"3,2";"77,0";"7,8";"2443,80";"0,0"
"04/08/2025";"1500";"32,5";"32,7";"31,2";"51,0";"55,0";"51,0";"21,2";"21,9";"20,6";"1008,4";"1008,7";"1008,4";"2,5";"78,0";"7,5";"2903,30";"0,0"
"04/08/2025";"1600";"33,1";"33,4";"32,3";"48,0";"54,0";"48,0";"20,7";"22,4";"20,7";"1007,6";"1008,4";"1007,6";"2,9";"93,0";"7,1";"3078,50";"0,0"
"04/08/2025";"1700";"33,4";"33,5";"32,4";"47,0";"51,0";"46,0";"20,5";"21,6";"19,9";"1006,8";"1007,6";"1006,8";"2,6";"102,0";"6,2";"2723,80";"0,0"
"04/08/2025";"1800";"33,2";"34,3";"33,1";"48,0";"49,0";"45,0";"20,9";"21,5";"19,9";"1005,7";"1006,7";"1005,7";"2,1";"83,0";"6,6";"2895,40";"0,0"
"04/08/2025";"1900";"33,2";"34,2";"33,0";"49,0";"50,0";"44,0";"21,2";"21,5";"19,6";"1005,2";"1005,7";"1005,1";"2,2";"109,0";"5,9";"1125,60";"0,0"
"04/08/2025";"2000";"32,7";"33,8";"32,6";"50,0";"51,0";"46,0";"21,0";"21,4";"20,4";"1004,9";"1005,2";"1004,9";"2,2";"112,0";"5,4";"925,90";"0,0"
"04/08/2025";"2100";"32,1";"32,8";"32,1";"51,0";"52,0";"49,0";"20,7";"21,3";"20,5";"1004,7";"1005,0";"1004,6";"2,4";"72,0";"5,3";"169,20";"0,0"
"04/08/2025";"2200";"31,4";"32,1";"31,4";"54,0";"54,0";"51,0";"21,0";"21,0";"20,6";"1004,9";"1004,9";"1004,5";"1,6";"73,0";"5,0";"68,30";"0,0"
"04/08/2025";"2300";"30,8";"31,4";"30,8";"56,0";"57,0";"54,0";"21,0";"21,3";"20,9";"1005,4";"1005,4";"1004,9";"1,8";"84,0";"3,7";"0,70";"0,0"
"05/08/2025";"0000";"30,2";"30,9";"30,1";"61,0";"61,0";"56,0";"21,8";"21,9";"21,1";"1006,4";"1006,4";"1005,4";"1,0";"134,0";"3,5";"";"0,0"
"05/08/2025";"0100";"29,8";"30,5";"29,5";"62,0";"63,0";"59,0";"21,8";"22,0";"21,6";"1006,9";"1006,9";"1006,4";"0,8";"128,0";"4,0";"";"0,0"
"05/08/2025";"0200";"29,5";"29,8";"29,5";"64,0";"65,0";"62,0";"22,1";"22,2";"21,8";"1007,6";"1007,6";"1006,9";"1,2";"77,0";"3,2";"";"0,0"
"05/08/2025";"0300";"28,9";"29,6";"28,9";"67,0";"67,0";"64,0";"22,1";"22,3";"22,0";"1008,0";"1008,0";"1007,5";"1,5";"86,0";"2,8";"";"0,0"
"05/08/2025";"0400";"28,4";"28,9";"28,3";"72,0";"72,0";"67,0";"22,9";"22,9";"22,2";"1008,2";"1008,3";"1008,0";"1,3";"78,0";"2,6";"";"0,0"
"05/08/2025";"0500";"27,4";"28,4";"27,4";"78,0";"78,0";"72,0";"23,3";"23,4";"22,9";"1007,8";"1008,2";"1007,8";"0,7";"52,0";"2,6";"";"0,0"
"05/08/2025";"0600";"27,4";"27,5";"27,2";"77,0";"80,0";"77,0";"23,1";"23,5";"23,1";"1007,4";"1007,8";"1007,4";"0,8";"52,0";"1,9";"";"0,0"
"05/08/2025";"0700";"27,5";"27,6";"26,9";"69,0";"77,0";"69,0";"21,3";"23,0";"21,3";"1007,1";"1007,4";"1007,0";"1,2";"72,0";"2,3";"";"0,0"
"05/08/2025";"0800";"26,9";"27,5";"26,8";"70,0";"70,0";"68,0";"20,9";"21,2";"20,8";"1007,1";"1007,1";"1006,9";"1,0";"61,0";"2,3";"";"0,0"
"05/08/2025";"0900";"26,6";"27,2";"26,4";"68,0";"71,0";"66,0";"20,1";"21,2";"20,0";"1007,8";"1007,8";"1007,1";"0,8";"59,0";"2,3";"";"0,0"
"05/08/2025";"1000";"25,7";"27,1";"25,7";"72,0";"72,0";"64,0";"20,3";"20,3";"19,6";"1008,3";"1008,3";"1007,8";"0,8";"45,0";"2,6";"";"0,0"
"05/08/2025";"1100";"27,9";"27,9";"25,7";"64,0";"72,0";"64,0";"20,4";"20,7";"19,8";"1008,6";"1008,6";"1008,3";"1,1";"53,0";"2,1";"203,40";"0,0"
"05/08/2025";"1200";"29,7";"29,7";"27,9";"62,0";"67,0";"60,0";"21,6";"21,7";"20,6";"1009,5";"1009,5";"1008,6";"1,7";"66,0";"3,4";"788,70";"0,0"
"05/08/2025";"1300";"31,8";"31,8";"29,5";"52,0";"61,0";"52,0";"20,6";"21,7";"20,5";"1009,5";"1009,6";"1009,4";"2,0";"84,0";"4,1";"1800,40";"0,0"
"05/08/2025";"1400";"33,1";"33,2";"31,3";"48,0";"54,0";"46,0";"20,6";"21,4";"19,6";"1009,7";"1009,7";"1009,5";"1,8";"78,0";"4,4";"2323,20";"0,0"
"05/08/2025";"1500";"33,5";"34,0";"32,8";"47,0";"48,0";"40,0";"20,5";"20,9";"17,7";"1009,2";"1009,7";"1009,2";"2,1";"86,0";"5,7";"2870,30";"0,0"
"05/08/2025";"1600";"33,7";"34,0";"33,1";"45,0";"48,0";"43,0";"20,0";"20,7";"19,5";"1008,4";"1009,2";"1008,4";"3,2";"58,0";"6,0";"3161,90";"0,0"
"05/08/2025";"1700";"34,2";"34,4";"33,2";"46,0";"48,0";"44,0";"20,8";"21,2";"19,9";"1007,3";"1008,4";"1007,3";"2,7";"75,0";"7,8";"3210,50";"0,0"
"05/08/2025";"1800";"34,4";"34,4";"33,6";"43,0";"47,0";"43,0";"19,9";"21,3";"19,6";"1006,1";"1007,3";"1006,1";"2,7";"90,0";"6,2";"2895,20";"0,0"
"05/08/2025";"1900";"33,8";"34,8";"33,6";"43,0";"45,0";"40,0";"19,5";"20,3";"18,9";"1005,2";"1006,1";"1005,1";"2,8";"118,0";"7,0";"1715,10";"0,0"
"05/08/2025";"2000";"32,8";"34,4";"32,7";"47,0";"47,0";"41,0";"20,0";"20,0";"18,4";"1004,7";"1005,2";"1004,7";"2,3";"76,0";"6,4";"589,00";"0,0"
"05/08/2025";"2100";"32,5";"32,9";"32,4";"47,0";"49,0";"47,0";"19,7";"20,6";"19,7";"1004,8";"1005,0";"1004,7";"2,0";"80,0";"5,3";"168,70";"0,0"
"05/08/2025";"2200";"30,5";"32,6";"30,5";"61,0";"61,0";"47,0";"22,1";"22,3";"19,8";"1005,8";"1005,8";"1004,8";"2,4";"47,0";"5,4";"109,90";"0,0"
"05/08/2025";"2300";"29,8";"30,5";"29,7";"62,0";"64,0";"61,0";"21,7";"22,3";"21,6";"1006,1";"1006,1";"1005,8";"1,4";"38,0";"5,1";"0,30";"0,0"
"06/08/2025";"0000";"28,7";"29,9";"28,5";"68,0";"69,0";"61,0";"22,1";"22,3";"21,4";"1006,2";"1006,2";"1006,0";"1,1";"50,0";"3,5";"";"0,0"
"06/08/2025";"0100";"27,8";"28,8";"27,7";"70,0";"72,0";"67,0";"21,8";"22,2";"21,8";"1007,1";"1007,1";"1006,2";"0,4";"5,0";"2,2";"";"0,0"
"06/08/2025";"0200";"27,4";"27,8";"27,3";"72,0";"74,0";"68,0";"21,9";"22,5";"21,4";"1007,4";"1007,5";"1007,1";"0,5";"4,0";"1,1";"";"0,0"
"06/08/2025";"0300";"27,1";"27,6";"27,0";"71,0";"74,0";"70,0";"21,5";"22,0";"21,4";"1007,8";"1007,8";"1007,4";"0,5";"349,0";"1,3";"";"0,0"
"06/08/2025";"0400";"26,7";"27,1";"26,6";"73,0";"76,0";"71,0";"21,4";"22,2";"21,4";"1007,7";"1007,9";"1007,7";"0,5";"340,0";"1,3";"";"0,0"
"06/08/2025";"0500";"27,1";"27,1";"26,6";"71,0";"76,0";"71,0";"21,4";"22,1";"21,2";"1007,4";"1007,8";"1007,4";"0,7";"152,0";"1,8";"";"0,0"
"06/08/2025";"0600";"27,5";"27,6";"27,1";"79,0";"81,0";"71,0";"23,6";"23,7";"21,3";"1007,0";"1007,4";"1007,0";"1,2";"237,0";"3,4";"";"0,0"
"06/08/2025";"0700";"27,3";"27,5";"27,2";"81,0";"81,0";"78,0";"23,6";"23,6";"23,4";"1007,0";"1007,1";"1006,9";"1,5";"235,0";"3,2";"";"0,0"
"06/08/2025";"0800";"26,8";"27,3";"26,8";"86,0";"86,0";"81,0";"24,2";"24,2";"23,7";"1007,1";"1007,1";"1006,9";"0,8";"229,0";"3,2";"";"0,0"
"06/08/2025";"0900";"26,8";"26,9";"26,5";"86,0";"88,0";"85,0";"24,3";"24,4";"24,2";"1007,5";"1007,5";"1007,1";"1,2";"229,0";"3,4";"";"0,0"
"06/08/2025";"1000";"26,5";"26,8";"26,5";"85,0";"88,0";"84,0";"23,7";"24,4";"23,6";"1008,1";"1008,1";"1007,5";"1,4";"194,0";"4,1";"";"0,0"
"06/08/2025";"1100";"27,1";"27,1";"26,5";"84,0";"86,0";"84,0";"24,2";"24,2";"23,7";"1008,4";"1008,4";"1008,1";"1,6";"217,0";"4,4";"142,50";"0,0"
"06/08/2025";"1200";"28,4";"28,8";"27,0";"78,0";"85,0";"77,0";"24,2";"24,6";"24,0";"1009,3";"1009,3";"1008,4";"2,4";"190,0";"5,1";"987,30";"0,0"
"06/08/2025";"1300";"28,9";"29,4";"28,1";"76,0";"81,0";"75,0";"24,3";"24,9";"24,1";"1009,4";"1009,4";"1009,3";"2,3";"226,0";"5,9";"1383,20";"0,0"
"06/08/2025";"1400";"29,8";"30,0";"28,6";"69,0";"79,0";"69,0";"23,5";"24,7";"23,5";"1009,6";"1009,7";"1009,4";"1,8";"244,0";"5,0";"1432,20";"0,0"
"06/08/2025";"1500";"30,5";"30,6";"29,5";"68,0";"72,0";"67,0";"24,0";"24,6";"23,0";"1009,2";"1009,6";"1009,2";"1,5";"269,0";"4,3";"1862,80";"0,0"
"06/08/2025";"1600";"31,7";"32,2";"30,4";"62,0";"70,0";"60,0";"23,5";"24,8";"23,3";"1008,2";"1009,2";"1008,2";"2,4";"242,0";"5,6";"3014,50";"0,0"
