"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/08/2025";"1900";"15,8";"16,0";"15,4";"47,0";"49,0";"47,0";"4,5";"5,3";"4,3";"1022,2";"1022,8";"1022,2";"2,4";"292,0";"6,2";"1810,60";"0,0"
"24/08/2025";"2000";"15,6";"16,1";"15,6";"46,0";"48,0";"46,0";"3,9";"5,0";"3,9";"1022,2";"1022,2";"1021,9";"2,4";"329,0";"5,5";"1109,40";"0,0"
"24/08/2025";"2100";"14,1";"15,7";"14,1";"49,0";"49,0";"46,0";"3,7";"4,4";"3,7";"1021,9";"1022,3";"1021,9";"1,7";"12,0";"4,4";"332,40";"0,0"
"24/08/2025";"2200";"11,4";"14,1";"11,4";"61,0";"61,0";"49,0";"4,1";"4,5";"3,6";"1022,6";"1022,6";"1021,9";"1,1";"322,0";"4,1";"";"0,0"
"24/08/2025";"2300";"10,5";"11,4";"10,4";"65,0";"65,0";"61,0";"4,1";"4,3";"3,9";"1022,7";"1022,7";"1022,2";"1,4";"4,0";"3,0";"";"0,0"
"25/08/2025";"0000";"8,6";"10,6";"8,6";"71,0";"71,0";"64,0";"3,7";"4,2";"3,5";"1022,8";"1022,9";"1022,6";"0,8";"326,0";"3,0";"";"0,0"
"25/08/2025";"0100";"8,7";"9,3";"8,3";"73,0";"73,0";"71,0";"4,0";"4,5";"3,5";"1023,2";"1023,3";"1022,8";"1,9";"318,0";"3,0";"";"0,0"
"25/08/2025";"0200";"7,4";"8,7";"7,4";"75,0";"76,0";"73,0";"3,2";"4,1";"3,2";"1023,1";"1023,6";"1023,0";"1,3";"331,0";"2,8";"";"0,0"
"25/08/2025";"0300";"7,9";"7,9";"7,1";"72,0";"75,0";"72,0";"3,2";"3,4";"3,0";"1023,0";"1023,4";"1023,0";"2,8";"319,0";"3,8";"";"0,0"
"25/08/2025";"0400";"7,9";"7,9";"7,6";"73,0";"74,0";"72,0";"3,3";"3,4";"3,1";"1022,8";"1023,1";"1022,7";"2,4";"331,0";"4,5";"";"0,0"
"25/08/2025";"0500";"6,9";"7,9";"6,9";"75,0";"75,0";"72,0";"2,8";"3,3";"2,8";"1021,9";"1022,9";"1021,8";"1,2";"359,0";"4,2";"";"0,0"
"25/08/2025";"0600";"7,3";"7,3";"6,5";"75,0";"77,0";"75,0";"3,1";"3,1";"2,7";"1022,3";"1022,8";"1021,9";"2,4";"315,0";"3,5";"";"0,0"
"25/08/2025";"0700";"8,1";"8,1";"7,1";"70,0";"75,0";"70,0";"3,0";"3,1";"2,7";"1022,4";"1022,5";"1021,7";"2,7";"302,0";"4,6";"";"0,0"
"25/08/2025";"0800";"8,4";"8,7";"8,1";"67,0";"70,0";"67,0";"2,7";"3,1";"2,6";"1021,7";"1022,5";"1021,5";"2,4";"305,0";"4,6";"";"0,0"
"25/08/2025";"0900";"7,5";"8,4";"7,5";"69,0";"70,0";"67,0";"2,2";"2,7";"2,2";"1022,0";"1022,0";"1021,6";"1,5";"321,0";"4,1";"";"0,0"
"25/08/2025";"1000";"7,1";"7,6";"7,1";"71,0";"71,0";"69,0";"2,2";"2,4";"2,1";"1022,3";"1022,3";"1022,0";"1,4";"348,0";"3,2";"";"0,0"
"25/08/2025";"1100";"7,5";"7,5";"6,7";"73,0";"74,0";"71,0";"3,1";"3,1";"2,1";"1022,5";"1022,5";"1022,1";"2,1";"350,0";"3,1";"164,80";"0,0"
"25/08/2025";"1200";"9,7";"9,7";"7,5";"69,0";"74,0";"69,0";"4,2";"4,2";"3,1";"1023,1";"1023,2";"1022,5";"2,1";"324,0";"4,4";"658,80";"0,0"
"25/08/2025";"1300";"12,1";"12,1";"9,7";"64,0";"69,0";"64,0";"5,5";"5,5";"4,2";"1023,0";"1023,1";"1022,8";"1,6";"311,0";"3,8";"1104,70";"0,0"
"25/08/2025";"1400";"15,2";"15,2";"12,1";"56,0";"64,0";"56,0";"6,5";"6,6";"5,4";"1023,1";"1023,1";"1023,0";"2,7";"281,0";"5,7";"1881,60";"0,0"
"25/08/2025";"1500";"17,4";"17,5";"15,3";"48,0";"56,0";"48,0";"6,3";"6,8";"5,7";"1022,3";"1023,2";"1022,3";"3,2";"266,0";"7,6";"2601,30";"0,0"
"25/08/2025";"1600";"18,4";"18,4";"17,2";"46,0";"49,0";"46,0";"6,5";"6,8";"5,9";"1021,9";"1022,3";"1021,8";"3,5";"285,0";"7,3";"2684,30";"0,0"
"25/08/2025";"1700";"19,8";"19,9";"18,4";"41,0";"46,0";"41,0";"6,1";"6,9";"5,9";"1020,5";"1021,9";"1020,5";"3,5";"263,0";"6,9";"2699,40";"0,0"
"25/08/2025";"1800";"20,9";"21,0";"19,8";"38,0";"41,0";"38,0";"6,0";"6,5";"5,6";"1020,3";"1020,7";"1020,3";"2,7";"266,0";"6,2";"2332,40";"0,0"
"25/08/2025";"1900";"20,9";"21,1";"20,5";"36,0";"38,0";"36,0";"5,3";"6,0";"5,2";"1020,2";"1020,4";"1020,1";"2,8";"276,0";"6,0";"1773,30";"0,0"
"25/08/2025";"2000";"20,4";"20,9";"20,4";"37,0";"37,0";"36,0";"5,2";"5,6";"5,1";"1020,3";"1020,3";"1020,0";"2,8";"274,0";"5,9";"1073,70";"0,0"
"25/08/2025";"2100";"18,4";"20,5";"18,4";"41,0";"41,0";"37,0";"4,8";"5,4";"4,8";"1020,9";"1021,0";"1020,3";"1,8";"313,0";"4,6";"331,50";"0,0"
"25/08/2025";"2200";"16,1";"18,4";"16,1";"46,0";"46,0";"41,0";"4,6";"4,8";"4,6";"1021,4";"1021,4";"1020,7";"1,7";"303,0";"3,2";"0,10";"0,0"
"25/08/2025";"2300";"13,9";"16,1";"13,9";"54,0";"54,0";"46,0";"4,7";"4,9";"4,5";"1021,9";"1021,9";"1021,4";"1,2";"270,0";"3,2";"";"0,0"
"26/08/2025";"0000";"11,3";"13,9";"11,3";"65,0";"65,0";"54,0";"5,1";"5,2";"4,7";"1022,5";"1022,5";"1021,9";"1,5";"337,0";"2,4";"";"0,0"
"26/08/2025";"0100";"12,8";"12,8";"11,2";"61,0";"67,0";"61,0";"5,3";"5,6";"5,0";"1022,9";"1022,9";"1022,5";"2,4";"317,0";"3,8";"";"0,0"
"26/08/2025";"0200";"12,5";"12,8";"12,3";"60,0";"61,0";"60,0";"5,0";"5,3";"5,0";"1022,7";"1023,0";"1022,6";"2,7";"304,0";"4,9";"";"0,0"
"26/08/2025";"0300";"11,7";"13,0";"11,7";"62,0";"62,0";"59,0";"4,8";"5,3";"4,8";"1023,0";"1023,0";"1022,7";"0,4";"114,0";"4,3";"";"0,0"
"26/08/2025";"0400";"9,6";"11,7";"9,6";"73,0";"73,0";"62,0";"5,0";"5,4";"4,6";"1023,1";"1023,2";"1023,0";"0,6";"296,0";"1,9";"";"0,0"
"26/08/2025";"0500";"9,5";"9,9";"9,0";"75,0";"75,0";"72,0";"5,3";"5,4";"4,5";"1023,3";"1023,3";"1022,9";"1,7";"222,0";"5,8";"";"0,0"
"26/08/2025";"0600";"9,8";"10,1";"9,5";"76,0";"76,0";"75,0";"5,8";"6,0";"5,5";"1023,4";"1023,4";"1023,2";"2,7";"242,0";"5,8";"";"0,0"
"26/08/2025";"0700";"10,2";"10,3";"9,8";"73,0";"76,0";"73,0";"5,5";"5,8";"5,5";"1023,3";"1023,5";"1023,2";"2,4";"271,0";"5,0";"";"0,0"
"26/08/2025";"0800";"8,8";"10,2";"8,7";"77,0";"77,0";"73,0";"4,9";"5,5";"4,7";"1023,5";"1023,5";"1023,2";"2,2";"311,0";"4,6";"";"0,0"
"26/08/2025";"0900";"8,4";"8,8";"8,0";"79,0";"79,0";"76,0";"5,0";"5,0";"4,4";"1024,0";"1024,0";"1023,4";"1,5";"220,0";"3,1";"";"0,0"
"26/08/2025";"1000";"8,1";"8,4";"7,5";"82,0";"82,0";"79,0";"5,2";"5,2";"4,3";"1024,8";"1024,8";"1024,0";"2,9";"222,0";"3,9";"";"0,0"
"26/08/2025";"1100";"9,8";"9,8";"8,1";"79,0";"82,0";"79,0";"6,2";"6,2";"5,1";"1025,5";"1025,5";"1024,8";"1,7";"259,0";"3,9";"299,90";"0,0"
"26/08/2025";"1200";"12,4";"12,4";"9,8";"74,0";"79,0";"74,0";"8,0";"8,0";"6,2";"1025,9";"1025,9";"1025,5";"1,6";"235,0";"3,0";"1017,70";"0,0"
"26/08/2025";"1300";"15,1";"15,1";"12,4";"68,0";"75,0";"68,0";"9,3";"9,5";"8,0";"1026,1";"1026,1";"1025,9";"0,8";"250,0";"2,8";"1725,90";"0,0"
"26/08/2025";"1400";"16,9";"17,1";"15,1";"62,0";"68,0";"61,0";"9,5";"10,1";"9,3";"1026,3";"1026,3";"1026,1";"1,7";"108,0";"3,4";"2280,20";"0,0"
"26/08/2025";"1500";"17,9";"18,0";"16,9";"58,0";"62,0";"57,0";"9,6";"10,0";"9,2";"1026,1";"1026,3";"1026,1";"2,4";"82,0";"4,3";"2651,60";"0,0"
"26/08/2025";"1600";"18,6";"18,6";"17,8";"55,0";"59,0";"54,0";"9,2";"9,7";"9,2";"1026,0";"1026,2";"1026,0";"2,7";"92,0";"6,5";"2787,50";"0,0"
"26/08/2025";"1700";"19,2";"19,3";"18,5";"47,0";"55,0";"47,0";"7,6";"9,9";"7,6";"1025,7";"1026,1";"1025,7";"3,5";"81,0";"6,2";"2665,90";"0,0"
"26/08/2025";"1800";"19,1";"19,4";"18,8";"48,0";"49,0";"44,0";"8,0";"8,1";"6,6";"1024,4";"1025,7";"1024,4";"3,5";"136,0";"6,4";"2339,90";"0,0"
"26/08/2025";"1900";"19,0";"19,5";"19,0";"50,0";"51,0";"48,0";"8,3";"9,2";"7,8";"1024,3";"1024,4";"1024,0";"2,4";"114,0";"6,2";"1474,90";"0,0"
"26/08/2025";"2000";"17,6";"19,1";"17,6";"51,0";"53,0";"48,0";"7,5";"8,5";"7,4";"1025,0";"1025,0";"1024,3";"2,9";"89,0";"5,7";"757,60";"0,0"
"26/08/2025";"2100";"16,2";"17,6";"16,2";"63,0";"63,0";"51,0";"9,1";"9,1";"7,1";"1025,4";"1025,4";"1025,0";"1,8";"115,0";"4,8";"320,50";"0,0"
"26/08/2025";"2200";"14,5";"16,2";"14,5";"73,0";"73,0";"63,0";"9,8";"9,8";"9,1";"1025,9";"1025,9";"1025,4";"1,3";"75,0";"3,0";"4,10";"0,0"
"26/08/2025";"2300";"13,9";"14,5";"13,8";"78,0";"78,0";"73,0";"10,2";"10,2";"9,6";"1025,9";"1026,0";"1025,9";"1,7";"116,0";"3,1";"";"0,0"
"27/08/2025";"0000";"12,4";"13,9";"12,4";"82,0";"82,0";"78,0";"9,3";"10,1";"9,3";"1026,3";"1026,3";"1025,9";"0,4";"98,0";"2,8";"";"0,0"
"27/08/2025";"0100";"11,2";"12,4";"11,2";"85,0";"85,0";"82,0";"8,7";"9,3";"8,7";"1026,7";"1026,7";"1026,3";"0,6";"314,0";"1,5";"";"0,0"
"27/08/2025";"0200";"10,2";"11,2";"10,2";"86,0";"86,0";"85,0";"8,0";"8,7";"8,0";"1026,7";"1026,8";"1026,7";"0,8";"318,0";"1,3";"";"0,0"
"27/08/2025";"0300";"9,6";"10,2";"9,6";"88,0";"88,0";"86,0";"7,7";"8,1";"7,6";"1026,7";"1026,9";"1026,7";"0,8";"329,0";"1,3";"";"0,0"
"27/08/2025";"0400";"10,1";"10,1";"9,1";"89,0";"89,0";"87,0";"8,3";"8,3";"7,3";"1026,6";"1026,7";"1026,6";"1,0";"273,0";"2,0";"";"0,0"
"27/08/2025";"0500";"11,5";"11,5";"10,1";"90,0";"90,0";"89,0";"9,9";"9,9";"8,3";"1026,5";"1026,7";"1026,5";"0,7";"282,0";"1,6";"";"0,0"
"27/08/2025";"0600";"12,0";"12,0";"11,2";"91,0";"91,0";"90,0";"10,6";"10,6";"9,6";"1026,3";"1026,6";"1026,3";"1,2";"186,0";"1,6";"";"0,0"
"27/08/2025";"0700";"12,1";"12,2";"12,0";"91,0";"91,0";"91,0";"10,7";"10,8";"10,5";"1026,0";"1026,3";"1026,0";"1,2";"188,0";"1,6";"";"0,0"
"27/08/2025";"0800";"10,8";"12,1";"10,8";"92,0";"92,0";"91,0";"9,6";"10,7";"9,6";"1026,1";"1026,2";"1025,9";"1,2";"212,0";"2,0";"";"0,0"
"27/08/2025";"0900";"11,2";"11,3";"10,8";"93,0";"93,0";"92,0";"10,1";"10,2";"9,6";"1026,4";"1026,5";"1026,1";"1,0";"237,0";"2,4";"";"0,0"
"27/08/2025";"1000";"12,0";"12,0";"11,2";"94,0";"94,0";"93,0";"11,0";"11,0";"10,1";"1027,0";"1027,0";"1026,4";"1,5";"188,0";"2,2";"1,40";"0,0"
"27/08/2025";"1100";"11,9";"12,0";"11,7";"94,0";"94,0";"93,0";"11,0";"11,0";"10,7";"1027,4";"1027,4";"1027,0";"1,7";"201,0";"2,9";"120,10";"0,0"
"27/08/2025";"1200";"12,6";"12,7";"11,9";"94,0";"94,0";"94,0";"11,7";"11,8";"11,1";"1027,9";"1027,9";"1027,4";"0,9";"193,0";"2,4";"400,80";"0,0"
"27/08/2025";"1300";"13,5";"13,6";"12,6";"93,0";"95,0";"93,0";"12,4";"12,6";"11,8";"1027,9";"1028,0";"1027,8";"1,7";"74,0";"3,4";"803,00";"0,0"
"27/08/2025";"1400";"14,5";"14,7";"13,4";"89,0";"94,0";"88,0";"12,7";"13,2";"12,3";"1027,9";"1027,9";"1027,8";"2,3";"88,0";"4,1";"1902,10";"0,0"
"27/08/2025";"1500";"16,8";"16,8";"14,5";"81,0";"90,0";"81,0";"13,6";"13,6";"12,9";"1027,4";"1027,9";"1027,4";"2,3";"73,0";"4,2";"2689,50";"0,0"
"27/08/2025";"1600";"18,2";"18,3";"16,7";"71,0";"81,0";"71,0";"12,8";"14,0";"12,8";"1026,7";"1027,4";"1026,7";"3,5";"99,0";"5,4";"2801,60";"0,0"
"27/08/2025";"1700";"19,0";"19,1";"18,1";"66,0";"71,0";"65,0";"12,4";"12,9";"12,2";"1025,9";"1026,7";"1025,9";"4,3";"90,0";"7,2";"2700,90";"0,0"
"27/08/2025";"1800";"19,2";"19,2";"18,8";"62,0";"66,0";"61,0";"11,7";"12,5";"11,5";"1025,7";"1026,0";"1025,7";"3,9";"77,0";"7,1";"2331,60";"0,0"
"27/08/2025";"1900";"19,1";"19,4";"19,1";"62,0";"62,0";"60,0";"11,6";"12,0";"11,3";"1025,7";"1025,7";"1025,6";"3,7";"92,0";"6,7";"1782,90";"0,0"
"27/08/2025";"2000";"18,7";"19,3";"18,7";"62,0";"63,0";"61,0";"11,2";"12,1";"11,1";"1025,8";"1025,8";"1025,6";"3,5";"71,0";"6,2";"1085,20";"0,0"
"27/08/2025";"2100";"17,2";"18,7";"17,2";"71,0";"71,0";"62,0";"12,0";"12,0";"11,1";"1026,3";"1026,3";"1025,8";"1,4";"96,0";"5,6";"314,00";"0,0"
"27/08/2025";"2200";"15,6";"17,2";"15,6";"77,0";"77,0";"71,0";"11,5";"12,1";"11,4";"1026,4";"1026,4";"1026,3";"1,5";"69,0";"3,6";"0,60";"0,0"
"27/08/2025";"2300";"15,0";"15,6";"15,0";"80,0";"80,0";"77,0";"11,6";"11,6";"11,5";"1026,5";"1026,5";"1026,4";"2,2";"86,0";"3,4";"";"0,0"
"28/08/2025";"0000";"14,9";"15,2";"14,9";"83,0";"83,0";"80,0";"12,1";"12,1";"11,6";"1026,7";"1026,7";"1026,5";"2,2";"77,0";"4,3";"";"0,0"
"28/08/2025";"0100";"14,6";"14,9";"14,6";"85,0";"85,0";"83,0";"12,1";"12,3";"12,1";"1027,0";"1027,1";"1026,7";"2,0";"65,0";"4,1";"";"0,0"
"28/08/2025";"0200";"14,4";"14,6";"14,4";"87,0";"87,0";"85,0";"12,3";"12,4";"12,1";"1026,6";"1027,0";"1026,6";"1,8";"63,0";"3,5";"";"0,0"
"28/08/2025";"0300";"14,4";"14,6";"14,3";"89,0";"89,0";"87,0";"12,6";"12,7";"12,3";"1026,1";"1026,6";"1026,1";"1,9";"74,0";"3,8";"";"0,0"
"28/08/2025";"0400";"13,9";"14,4";"13,9";"90,0";"90,0";"89,0";"12,3";"12,7";"12,3";"1026,0";"1026,2";"1026,0";"1,0";"77,0";"3,5";"";"0,0"
"28/08/2025";"0500";"12,8";"13,9";"12,6";"91,0";"91,0";"90,0";"11,4";"12,2";"11,1";"1025,5";"1026,0";"1025,5";"0,6";"82,0";"1,6";"";"0,0"
"28/08/2025";"0600";"12,0";"13,0";"12,0";"93,0";"93,0";"91,0";"10,8";"11,8";"10,8";"1025,1";"1025,5";"1025,1";"1,2";"27,0";"1,7";"";"0,0"
"28/08/2025";"0700";"11,3";"12,0";"11,1";"94,0";"94,0";"92,0";"10,3";"10,8";"10,0";"1024,7";"1025,1";"1024,7";"1,5";"37,0";"1,9";"";"0,0"
"28/08/2025";"0800";"11,6";"11,6";"11,1";"94,0";"94,0";"93,0";"10,7";"10,7";"10,1";"1024,7";"1024,8";"1024,6";"1,2";"15,0";"1,9";"";"0,0"
"28/08/2025";"0900";"11,0";"11,7";"11,0";"94,0";"95,0";"94,0";"10,1";"10,9";"10,1";"1025,1";"1025,1";"1024,7";"0,5";"21,0";"1,6";"";"0,0"
"28/08/2025";"1000";"9,5";"11,0";"9,4";"94,0";"94,0";"94,0";"8,7";"10,0";"8,5";"1025,7";"1025,7";"1025,1";"1,0";"304,0";"1,5";"2,50";"0,0"
"28/08/2025";"1100";"11,6";"11,6";"9,5";"95,0";"95,0";"94,0";"10,9";"10,9";"8,7";"1026,2";"1026,2";"1025,7";"0,7";"265,0";"1,8";"245,50";"0,0"
"28/08/2025";"1200";"15,2";"15,2";"11,7";"94,0";"96,0";"94,0";"14,3";"14,3";"10,9";"1026,3";"1026,4";"1026,2";"1,4";"39,0";"2,1";"992,40";"0,0"
"28/08/2025";"1300";"17,1";"17,1";"15,2";"90,0";"94,0";"90,0";"15,5";"15,5";"14,2";"1026,1";"1026,4";"1026,1";"3,5";"42,0";"5,4";"1128,10";"0,0"
"28/08/2025";"1400";"17,9";"18,2";"17,1";"85,0";"90,0";"84,0";"15,4";"15,8";"15,2";"1026,2";"1026,2";"1026,0";"4,4";"69,0";"8,5";"1426,20";"0,0"
"28/08/2025";"1500";"18,7";"18,8";"17,7";"83,0";"86,0";"83,0";"15,7";"16,0";"15,2";"1025,4";"1026,2";"1025,4";"4,2";"65,0";"9,0";"1342,90";"0,0"
"28/08/2025";"1600";"19,3";"19,5";"18,4";"78,0";"84,0";"77,0";"15,4";"15,9";"15,1";"1024,2";"1025,4";"1024,2";"5,3";"58,0";"9,6";"1698,70";"0,0"
"28/08/2025";"1700";"19,1";"19,5";"18,8";"78,0";"80,0";"78,0";"15,2";"15,8";"15,0";"1023,5";"1024,3";"1023,5";"5,3";"76,0";"9,0";"1274,30";"0,0"
"28/08/2025";"1800";"19,3";"19,7";"18,9";"77,0";"78,0";"76,0";"15,1";"15,6";"15,0";"1023,3";"1023,5";"1023,2";"5,1";"72,0";"10,2";"1595,60";"0,0"
"28/08/2025";"1900";"18,6";"19,4";"18,6";"79,0";"79,0";"76,0";"14,9";"15,1";"14,7";"1022,9";"1023,3";"1022,9";"5,6";"73,0";"9,2";"771,20";"0,0"
"28/08/2025";"2000";"18,1";"18,9";"18,1";"82,0";"82,0";"79,0";"15,0";"15,4";"14,9";"1022,7";"1022,9";"1022,6";"4,8";"75,0";"9,8";"724,50";"0,0"
"28/08/2025";"2100";"17,5";"18,1";"17,5";"86,0";"86,0";"82,0";"15,1";"15,1";"14,9";"1023,1";"1023,1";"1022,7";"4,0";"74,0";"8,4";"118,70";"0,0"
"28/08/2025";"2200";"16,9";"17,5";"16,9";"89,0";"89,0";"86,0";"15,0";"15,1";"15,0";"1023,0";"1023,2";"1023,0";"4,2";"70,0";"8,1";"2,50";"0,0"
"28/08/2025";"2300";"16,7";"16,9";"16,7";"91,0";"91,0";"89,0";"15,2";"15,2";"15,0";"1023,2";"1023,2";"1023,0";"3,2";"71,0";"7,4";"";"0,0"
"29/08/2025";"0000";"16,8";"16,8";"16,7";"91,0";"91,0";"91,0";"15,3";"15,3";"15,2";"1023,1";"1023,2";"1023,1";"3,7";"73,0";"6,8";"";"0,0"
"29/08/2025";"0100";"16,9";"16,9";"16,8";"90,0";"91,0";"90,0";"15,3";"15,3";"15,2";"1023,0";"1023,1";"1022,9";"4,0";"83,0";"6,7";"";"0,0"
"29/08/2025";"0200";"16,7";"16,9";"16,7";"92,0";"92,0";"90,0";"15,3";"15,3";"15,2";"1022,5";"1023,0";"1022,5";"4,0";"70,0";"7,1";"";"0,0"
"29/08/2025";"0300";"16,6";"16,7";"16,5";"94,0";"94,0";"92,0";"15,6";"15,6";"15,3";"1022,2";"1022,5";"1022,2";"3,8";"72,0";"6,8";"";"0,0"
"29/08/2025";"0400";"16,6";"16,7";"16,6";"94,0";"94,0";"94,0";"15,7";"15,7";"15,6";"1022,0";"1022,2";"1022,0";"3,2";"67,0";"6,9";"";"0,4"
"29/08/2025";"0500";"16,5";"16,6";"16,5";"95,0";"95,0";"94,0";"15,7";"15,8";"15,7";"1021,8";"1022,1";"1021,7";"3,3";"85,0";"6,0";"";"0,4"
"29/08/2025";"0600";"16,5";"16,5";"16,5";"96,0";"96,0";"95,0";"15,8";"15,8";"15,7";"1020,5";"1021,8";"1020,5";"3,7";"65,0";"5,9";"";"0,4"
"29/08/2025";"0700";"16,6";"16,6";"16,5";"96,0";"96,0";"96,0";"15,9";"15,9";"15,8";"1020,2";"1020,5";"1020,2";"2,8";"74,0";"6,8";"";"0,0"
"29/08/2025";"0800";"16,6";"16,6";"16,5";"96,0";"96,0";"96,0";"16,0";"16,0";"15,9";"1020,1";"1020,2";"1020,0";"3,1";"77,0";"6,2";"";"0,2"
"29/08/2025";"0900";"16,6";"16,6";"16,6";"96,0";"96,0";"96,0";"16,0";"16,1";"16,0";"1020,2";"1020,3";"1020,1";"3,6";"67,0";"6,0";"";"0,0"
"29/08/2025";"1000";"16,5";"16,6";"16,5";"97,0";"97,0";"96,0";"16,0";"16,0";"16,0";"1020,4";"1020,4";"1020,2";"3,3";"64,0";"5,9";"1,40";"0,0"
"29/08/2025";"1100";"16,3";"16,5";"16,3";"97,0";"97,0";"97,0";"15,8";"16,0";"15,8";"1020,9";"1020,9";"1020,4";"4,4";"52,0";"7,2";"96,20";"0,0"
"29/08/2025";"1200";"16,7";"16,7";"16,3";"95,0";"97,0";"95,0";"15,9";"15,9";"15,6";"1021,3";"1021,3";"1020,9";"4,4";"48,0";"7,9";"443,90";"0,0"
"29/08/2025";"1300";"17,3";"17,3";"16,5";"91,0";"95,0";"90,0";"15,8";"16,2";"15,3";"1021,3";"1021,5";"1021,3";"5,2";"53,0";"9,1";"1122,00";"0,0"
"29/08/2025";"1400";"18,0";"18,0";"17,2";"88,0";"91,0";"88,0";"16,0";"16,0";"15,6";"1021,3";"1021,5";"1021,3";"4,6";"48,0";"8,7";"1397,80";"0,0"
"29/08/2025";"1500";"18,1";"18,1";"17,4";"86,0";"89,0";"86,0";"15,8";"16,1";"15,4";"1021,0";"1021,4";"1021,0";"5,6";"40,0";"8,6";"1157,10";"0,0"
"29/08/2025";"1600";"19,8";"19,9";"18,1";"84,0";"86,0";"83,0";"17,0";"17,0";"15,8";"1020,3";"1021,0";"1020,3";"5,6";"47,0";"9,3";"1948,60";"0,0"
"29/08/2025";"1700";"20,3";"20,7";"19,6";"82,0";"84,0";"81,0";"17,1";"17,6";"16,6";"1019,6";"1020,3";"1019,5";"5,5";"48,0";"9,4";"1681,40";"0,0"
"29/08/2025";"1800";"20,9";"21,3";"20,3";"80,0";"82,0";"80,0";"17,4";"17,9";"17,1";"1019,1";"1019,6";"1019,1";"7,1";"58,0";"12,4";"1797,70";"0,0"
"29/08/2025";"1900";"21,0";"21,4";"20,8";"79,0";"81,0";"79,0";"17,2";"17,7";"17,2";"1018,7";"1019,1";"1018,7";"7,7";"57,0";"12,4";"1687,90";"0,0"
"29/08/2025";"2000";"20,7";"21,0";"20,7";"80,0";"80,0";"79,0";"17,2";"17,3";"17,0";"1018,8";"1018,9";"1018,5";"6,9";"56,0";"12,9";"981,20";"0,0"
"29/08/2025";"2100";"19,3";"20,7";"19,3";"86,0";"86,0";"80,0";"16,8";"17,1";"16,6";"1019,3";"1019,3";"1018,8";"4,7";"76,0";"12,0";"225,90";"0,0"
"29/08/2025";"2200";"18,7";"19,3";"18,7";"88,0";"88,0";"86,0";"16,7";"16,8";"16,5";"1019,7";"1019,7";"1019,3";"5,4";"63,0";"10,1";"3,30";"0,0"
"29/08/2025";"2300";"18,8";"18,8";"18,6";"88,0";"89,0";"88,0";"16,8";"16,8";"16,7";"1020,2";"1020,2";"1019,6";"5,8";"59,0";"10,5";"";"0,0"
"30/08/2025";"0000";"18,7";"18,9";"18,7";"88,0";"88,0";"88,0";"16,8";"16,8";"16,7";"1020,5";"1020,5";"1020,2";"6,2";"57,0";"10,8";"";"0,0"
"30/08/2025";"0100";"18,2";"18,7";"18,2";"91,0";"91,0";"88,0";"16,8";"16,8";"16,8";"1020,5";"1020,6";"1020,4";"5,1";"62,0";"10,5";"";"0,0"
"30/08/2025";"0200";"18,0";"18,2";"18,0";"93,0";"93,0";"91,0";"16,8";"16,8";"16,7";"1019,9";"1020,5";"1019,9";"5,2";"64,0";"9,3";"";"0,0"
"30/08/2025";"0300";"18,0";"18,0";"18,0";"93,0";"93,0";"93,0";"16,9";"16,9";"16,8";"1019,8";"1020,0";"1019,8";"5,9";"50,0";"10,2";"";"0,0"
"30/08/2025";"0400";"18,2";"18,2";"18,0";"93,0";"93,0";"93,0";"17,0";"17,0";"16,9";"1019,9";"1020,0";"1019,7";"6,3";"47,0";"13,6";"";"0,0"
"30/08/2025";"0500";"18,2";"18,2";"18,2";"93,0";"93,0";"92,0";"17,0";"17,0";"17,0";"1019,9";"1020,0";"1019,8";"5,9";"44,0";"12,3";"";"0,0"
"30/08/2025";"0600";"18,1";"18,2";"18,1";"93,0";"94,0";"93,0";"17,0";"17,0";"17,0";"1019,6";"1020,0";"1019,5";"6,4";"40,0";"11,4";"";"0,0"
"30/08/2025";"0700";"18,2";"18,2";"18,1";"92,0";"93,0";"92,0";"16,8";"17,0";"16,8";"1019,3";"1019,6";"1019,2";"5,8";"38,0";"11,4";"";"0,0"
"30/08/2025";"0800";"18,1";"18,2";"18,1";"92,0";"92,0";"91,0";"16,8";"16,9";"16,8";"1019,3";"1019,4";"1019,1";"5,6";"39,0";"11,3";"";"0,0"
"30/08/2025";"0900";"18,1";"18,2";"18,1";"91,0";"92,0";"91,0";"16,6";"16,8";"16,6";"1019,8";"1019,8";"1019,2";"6,6";"32,0";"12,3";"";"0,0"
"30/08/2025";"1000";"18,2";"18,2";"18,1";"91,0";"91,0";"91,0";"16,7";"16,7";"16,6";"1020,5";"1020,5";"1019,9";"5,1";"41,0";"10,8";"1,90";"0,0"
"30/08/2025";"1100";"18,3";"18,3";"18,1";"92,0";"92,0";"91,0";"17,0";"17,0";"16,7";"1020,8";"1020,9";"1020,5";"4,7";"45,0";"8,8";"83,10";"0,0"
